1968.4984589 	-21.1007326007
1968.57497554 	-25.7261904762
1968.65147712 	-25.7868589744
1968.7279787 	-27.8017399267
1968.80448028 	-28.4204441392
1968.88098186 	-27.5483058608
1968.95748344 	-29.5879120879
1969.03398502 	-29.9706959707
1969.1104866 	-27.0867673993
1969.18698818 	-26.4973672161
1969.26348976 	-26.6196199634
1969.33999134 	-28.7712912088
1969.41649292 	-29.3937728938
1969.49299451 	-20.0828754579
1969.56969178 	-14.2981913919
1969.64640411 	-15.0580357143
1969.72311644 	-16.9913003663
1969.79982877 	-18.0687957875
1969.8765411 	-17.4925595238
1969.95325342 	-15.5646749084
1970.02996575 	-12.8062042125
1970.10667808 	-12.0121336996
1970.18339041 	-12.1326694139
1970.26010274 	-12.3938873626
1970.33681507 	-11.1597985348
1970.4135274 	-12.4550137363
1970.49023973 	-22.1958562271
1970.56695205 	-23.8776327839
1970.64366438 	-24.2289377289
1970.72037671 	-22.914720696
1970.79708904 	-24.3700778388
1970.87380137 	-22.7008928571
1970.9505137 	-20.9006410256
1971.02722603 	-22.3685897436
1971.10393836 	-22.3790064103
1971.18065068 	-20.731456044
1971.25736301 	-20.016025641
1971.33407534 	-18.6609432234
1971.41078767 	-17.4563873626
1971.4875 	-19.1363324176
1971.56421233 	-19.4678342491
1971.64092466 	-21.2106227106
1971.71763699 	-27.724702381
1971.79434932 	-26.120764652
1971.87106164 	-29.6349587912
1971.94777397 	-30.0714285714
1972.0244863 	-29.9808836996
1972.10119863 	-31.8772893773
1972.17791096 	-31.1596840659
1972.25462329 	-34.2222985348
1972.33133562 	-37.075206044
1972.40804795 	-35.0052655678
1972.48476027 	-34.0281593407
1972.56131454 	-28.8189102564
1972.63781612 	-25.2038690476
1972.7143177 	-20.0592948718
1972.79081928 	-17.8791208791
1972.86732086 	-16.0499084249
1972.94382244 	-16.251717033
1973.02032403 	-15.7100503663
1973.09682561 	-13.1658653846
1973.17332719 	-14.3978937729
1973.24982877 	-10.0437271062
1973.32633035 	-6.83447802198
1973.40283193 	-10.1666666667
1973.47933351 	-6.95970695971
1973.55599315 	-11.9578754579
1973.63270548 	-16.4508928571
1973.70941781 	-19.9979395604
1973.78613014 	-25.8929716117
1973.86284247 	-27.5263278388
1973.93955479 	-30.3031135531
1974.01626712 	-30.815018315
1974.09297945 	-31.5070970696
1974.16969178 	-33.5660485348
1974.24640411 	-35.8692765568
1974.32311644 	-37.4677197802
1974.39982877 	-31.2486263736
1974.4765411 	-24.4998855311
1974.55325342 	-21.8740842491
1974.62996575 	-22.5600961538
1974.70667808 	-17.9955357143
1974.78339041 	-17.4745879121
1974.86010274 	-15.775297619
1974.93681507 	-16.1644917582
1975.0135274 	-15.0572344322
1975.09023973 	-15.0747481685
1975.16695205 	-13.700206044
1975.24366438 	-10.2806776557
1975.32037671 	-8.14674908425
1975.39708904 	-12.2105082418
1975.47380137 	-21.7614468864
1975.5505137 	-20.2820512821
1975.62722603 	-13.6605998168
1975.70393836 	-20.9504349817
1975.78065068 	-17.1729624542
1975.85736301 	-17.7902930403
1975.93407534 	-15.4600503663
1976.01078767 	-16.0998168498
1976.0875 	-16.6172161172
1976.16421233 	-13.9819139194
1976.24092466 	-13.7395833333
1976.31763699 	-14.7312271062
1976.39434932 	-9.47859432234
1976.47106164 	-6.45638736264
1976.54765355 	-9.6056547619
1976.62415513 	-7.22813644689
1976.70065671 	4.77873168498
1976.77715829 	1.03353937729
1976.85365987 	2.06238553114
1976.93016145 	1.20375457875
1977.00666303 	-0.0972985347985
1977.08316461 	-1.04407051282
1977.15966619 	-5.48603479853
1977.23616777 	-6.50446428571
1977.31266935 	-4.29578754579
1977.38917093 	-5.72951007326
1977.46567251 	-8.03559981685
1977.54229452 	-6.32222985348
1977.61900685 	-10.4665750916
1977.69571918 	-18.1138965201
1977.77243151 	-16.9402472527
1977.84914384 	-20.4505494505
1977.92585616 	-22.1510989011
1978.00256849 	-22.9767628205
1978.07928082 	-23.8514194139
1978.15599315 	-22.2342032967
1978.23270548 	-21.9405906593
1978.30941781 	-22.0897435897
1978.38613014 	-23.046474359
1978.46284247 	-18.7323717949
