1962.4984589 	42.6774267399
1962.57517123 	40.5581501832
1962.65188356 	40.4929029304
1962.72859589 	37.9103708791
1962.80530822 	38.7075320513
1962.88202055 	36.2827380952
1962.95873288 	35.803228022
1963.03544521 	36.2131410256
1963.11215753 	37.7377518315
1963.18886986 	36.6525869963
1963.26558219 	36.9275412088
1963.34229452 	40.2459935897
1963.41900685 	41.5866529304
1963.49571918 	40.9191849817
1963.57243151 	46.8854166667
1963.64914384 	52.2122252747
1963.72585616 	54.0738324176
1963.80256849 	51.2867445055
1963.87928082 	53.8790064103
1963.95599315 	53.1999513167
1964.03270548 	52.9401069943
1964.10941781 	52.87199802
1964.18613014 	52.9681518661
1964.26284247 	52.7166637709
1964.33955479 	49.2684036976
1964.41626712 	48.3446399614
1964.49297945 	47.9418240273
1964.56951114 	45.2734403277
1964.64601272 	43.2964485694
1964.7225143 	42.6169613899
1964.79901588 	41.3768057123
1964.87551746 	39.2962196317
1964.95201904 	39.1357600733
1965.02852062 	37.5713141026
1965.1050222 	35.6040521978
1965.18152378 	35.8515338828
1965.25802537 	35.1406822344
1965.33452695 	35.335279304
1965.41102853 	34.194253663
1965.48753011 	38.7392399267
1965.56421233 	39.5931776557
1965.64092466 	39.434981685
1965.71763699 	42.7098214286
1965.79434932 	44.9608516484
1965.87106164 	42.2330586081
1965.94777397 	42.2543498168
1966.0244863 	45.2709478022
1966.10119863 	47.5266712454
1966.17791096 	48.6976877289
1966.25462329 	50.0583791209
1966.33133562 	50.9507783883
1966.40804795 	50.8886217949
1966.48476027 	48.4753891941
1966.5614726 	48.6491529304
1966.63818493 	47.835279304
1966.71489726 	42.3914835165
1966.79160959 	43.3226877289
1966.86832192 	43.5811584249
1966.94503425 	43.4938186813
1967.02174658 	41.0495650183
1967.0984589 	39.5556318681
1967.17517123 	38.5891712454
1967.25188356 	38.9954212454
1967.32859589 	38.3371108059
1967.40530822 	38.1871565934
1967.48202055 	40.2756410256
1967.55873288 	36.7110805861
1967.63544521 	37.5879120879
1967.71215753 	38.6918498168
1967.78886986 	39.2993360806
1967.86558219 	40.9918727106
1967.94229452 	41.7841117216
1968.01900685 	40.3717948718
1968.09571918 	40.845467033
1968.17243151 	41.1362179487
1968.24914384 	42.9433379121
1968.32585616 	45.919757326
1968.40256849 	46.6189331502
1968.47928082 	45.6786858974
1968.55585014 	47.6551053114
1968.63235172 	49.6999771062
1968.7088533 	50.7344322344
1968.78535488 	48.903731685
1968.86185647 	48.2908653846
1968.93835805 	46.1842948718
1969.01485963 	45.7054716117
1969.09136121 	46.5069826007
1969.16786279 	49.0374313187
1969.24436437 	48.2005494505
1969.32086595 	45.880952381
1969.39736753 	46.3845009158
1969.47386911 	46.94253663
1969.5505137 	46.2045558608
1969.62722603 	42.8311584249
1969.70393836 	41.402014652
1969.78065068 	39.8050595238
1969.85736301 	40.6438873626
1969.93407534 	41.1981456044
1970.01078767 	43.6902472527
1970.0875 	43.7585851648
1970.16421233 	43.1681547619
1970.24092466 	43.1528159341
1970.31763699 	44.4573031136
1970.39434932 	46.3901098901
1970.47106164 	45.7180631868
1970.54777397 	46.3796932234
1970.6244863 	44.9617673993
1970.70119863 	46.3586309524
1970.77791096 	46.3755723443
1970.85462329 	44.4551282051
1970.93133562 	44.2999084249
1971.00804795 	44.0412087912
1971.08476027 	42.1271749084
1971.1614726 	40.1457188645
1971.23818493 	40.7196657509
1971.31489726 	42.7441620879
1971.39160959 	42.8758012821
1971.46832192 	44.3920558608
1971.54503425 	46.2447344322
1971.62174658 	48.6834935897
1971.6984589 	44.4491758242
1971.77517123 	43.0285027473
1971.85188356 	42.586996337
1971.92859589 	44.5264423077
1972.00530822 	42.612293956
1972.08202055 	42.9558150183
1972.15873288 	42.8470695971
1972.23544521 	41.7367216117
1972.31215753 	37.7148580586
1972.38886986 	35.3051739927
1972.46558219 	32.5894001832
1972.54218915 	33.017742674
