1953.4984589 	10.4728708791
1953.57517123 	5.00262852862
1953.65188356 	8.93657999382
1953.72859589 	8.43211570811
1953.80530822 	3.3667539865
1953.88202055 	0.80150673375
1953.95873288 	0.66139684364
1954.03544521 	0.474240250234
1954.11215753 	0.142509481003
1954.18886986 	-2.27358484134
1954.26558219 	-2.32303539079
1954.34229452 	-3.00492641643
1954.41900685 	-3.78583300984
1954.49571918 	-2.81937238713
1954.57243151 	2.5798992674
1954.64914384 	-3.27804487179
1954.72585616 	-9.46794871795
1954.80256849 	-4.77163461538
1954.87928082 	-0.48923992674
1954.95599315 	1.20627289377
1955.03270548 	3.44906135531
1955.10941781 	5.58470695971
1955.18613014 	7.88644688645
1955.26284247 	8.09706959707
1955.33955479 	9.1475503663
1955.41626712 	6.59626831502
1955.49297945 	3.58619505495
1955.56969178 	3.00263278388
1955.64640411 	6.17548076923
1955.72311644 	8.55013736264
1955.79982877 	5.79544413919
1955.8765411 	-0.402129120879
1955.95325342 	-2.39205586081
1956.02996575 	-5.11378205128
1956.10667808 	-7.81742216117
1956.18339041 	-10.0204899267
1956.26010274 	-11.1304945055
1956.33681507 	-9.73523351648
1956.4135274 	-7.99152930403
1956.49023973 	-7.77403846154
1956.56677894 	-11.4372710623
1956.64328052 	-15.3770604396
1956.7197821 	-14.3676739927
1956.79628368 	-14.7585851648
1956.87278526 	-9.38953754579
1956.94928684 	-10.5876831502
1957.02578842 	-10.9970238095
1957.10229 	-9.45581501832
1957.17879159 	-8.94139194139
1957.25529317 	-7.01316391941
1957.33179475 	-8.18498168498
1957.40829633 	-9.10771520147
1957.48479791 	-5.17925824176
1957.5614726 	-2.87007783883
1957.63818493 	-1.85256410256
1957.71489726 	3.03033424908
1957.79160959 	5.55093864469
1957.86832192 	2.03331043956
1957.94503425 	1.05505952381
1958.02174658 	-0.188301282051
1958.0984589 	-0.948489010989
1958.17517123 	-2.07577838828
1958.25188356 	-1.13026556777
1958.32859589 	-1.37912087912
1958.40530822 	1.73363095238
1958.48202055 	-6.62568681319
1958.55873288 	-7.42147435897
1958.63544521 	-10.1425137363
1958.71215753 	-14.4435668498
1958.78886986 	-15.3419184982
1958.86558219 	-14.5966117216
1958.94229452 	-13.2308836996
1959.01900685 	-11.4423076923
1959.09571918 	-10.5026327839
1959.17243151 	-8.02117673993
1959.24914384 	-7.34809981685
1959.32585616 	-9.22332875458
1959.40256849 	-15.3295558608
1959.47928082 	-5.95249542125
1959.55599315 	-3.04819139194
1959.63270548 	2.0331959707
1959.70941781 	-0.864697802198
1959.78613014 	-5.16609432234
1959.86284247 	-6.04132326007
1959.93955479 	-4.31810897436
1960.01626712 	-4.59603937729
1960.09297945 	-5.42227564103
1960.16969178 	-4.6717032967
1960.24640411 	-4.80517399267
1960.32311644 	-3.24370421245
1960.39982877 	2.49782509158
1960.4765411 	-1.32005494505
1960.55311794 	-2.70043498168
1960.62961952 	-6.48214285714
1960.7061211 	-3.87992216117
1960.78262269 	-1.15682234432
1960.85912427 	-0.751831501832
1960.93562585 	-2.70318223443
1961.01212743 	-3.01041666667
1961.08862901 	-2.52392399267
1961.16513059 	-2.85977564103
1961.24163217 	-1.75274725275
1961.31813375 	-1.36607142857
1961.39463533 	-1.36858974359
1961.47113691 	0.822000915751
1961.54777397 	-0.49565018315
1961.6244863 	-1.0209478022
1961.70119863 	-2.43727106227
1961.77791096 	-2.72790750916
1961.85462329 	-3.48385989011
1961.93133562 	-3.02152014652
1962.00804795 	-2.33207417582
1962.08476027 	-4.2883470696
1962.1614726 	-5.57875457875
1962.23818493 	-7.43704212454
1962.31489726 	-5.06146978022
1962.39160959 	-6.28972069597
1962.46832192 	-3.51785714286
1962.54503425 	-3.4355540293
1962.62174658 	-5.07406135531
1962.6984589 	-8.66380494505
1962.77517123 	-8.52781593407
1962.85188356 	-6.88919413919
1962.92859589 	-8.27209249084
1963.00530822 	-8.41071428571
1963.08202055 	-5.80723443223
1963.15873288 	-5.51877289377
1963.23544521 	-4.76167582418
1963.31215753 	-3.20776098901
1963.38886986 	1.46852106227
1963.46558219 	-3.34043040293
1963.54229452 	-1.06971153846
1963.61900685 	5.51556776557
1963.69571918 	9.28216575092
1963.77243151 	4.09626831502
1963.84914384 	4.97836538462
1963.92585616 	5.3595467033
1964.00256849 	3.79544413919
1964.07928082 	3.53250915751
1964.15599315 	2.01945970696
1964.23270548 	2.44013278388
1964.30941781 	-1.82337454212
1964.38613014 	-3.59741300366
1964.46284247 	-4.80116758242
1964.53945695 	-7.77678571429
1964.61595853 	-12.3846153846
1964.69246011 	-13.6833791209
1964.76896169 	-14.024496337
1964.84546327 	-16.1415979853
1964.92196485 	-16.5580357143
1964.99846643 	-15.9461996337
1965.07496801 	-19.1106913919
1965.15146959 	-17.9472298535
1965.22797117 	-19.5843635531
1965.30447275 	-18.6976877289
1965.38097433 	-21.0776098901
1965.45747591 	-14.6682692308
1965.53407534 	-11.8034569597
1965.61078767 	-11.2062728938
1965.6875 	-9.53411172161
1965.76421233 	-5.30311355311
1965.84092466 	-7.4739010989
1965.91763699 	-8.77781593407
1965.99434932 	-8.38324175824
1966.07106164 	-4.9964514652
1966.14777397 	-4.50789835165
1966.2244863 	-0.74668040293
1966.30119863 	-1.46348443223
1966.37791096 	-4.31570512821
1966.45462329 	-7.01018772894
1966.53133562 	-8.39491758242
1966.60804795 	-8.96565934066
1966.68476027 	-14.7213827839
1966.7614726 	-15.4939331502
1966.83818493 	-15.7292811355
1966.91489726 	-16.652014652
1966.99160959 	-16.2984203297
1967.06832192 	-18.0147664835
1967.14503425 	-18.4421932234
1967.22174658 	-17.25503663
1967.2984589 	-17.3729395604
1967.37517123 	-13.7391254579
1967.45188356 	-9.84123168498
