1953.4984589 	82.7526327839
1953.57517123 	77.5765796703
1953.65188356 	76.7386675824
1953.72859589 	76.4702380952
1953.80530822 	73.7970467033
1953.88202055 	72.9291437729
1953.95873288 	71.8835851648
1954.03544521 	70.7731227106
1954.11215753 	69.8904532967
1954.18886986 	67.5921474359
1954.26558219 	67.5145375458
1954.34229452 	67.6547619048
1954.41900685 	66.3214285714
1954.49571918 	62.9095695971
1954.57243151 	65.6891025641
1954.64914384 	62.8861034799
1954.72585616 	61.5516254579
1954.80256849 	62.0904304029
1954.87928082 	62.7760989011
1954.95599315 	65.4220467033
1955.03270548 	67.6658653846
1955.10941781 	70.5347985348
1955.18613014 	72.5306776557
1955.26284247 	73.0579212454
1955.33955479 	73.7422161172
1955.41626712 	72.4705815018
1955.49297945 	69.6773122711
1955.56969178 	70.8248626374
1955.64640411 	74.081043956
1955.72311644 	72.3380265568
1955.79982877 	71.0676510989
1955.8765411 	67.3625228938
1955.95325342 	63.9962225275
1956.02996575 	60.9875228938
1956.10667808 	57.9661172161
1956.18339041 	56.6412545788
1956.26010274 	55.0972985348
1956.33681507 	55.0341117216
1956.4135274 	56.2070741758
1956.49023973 	59.9512362637
1956.56677894 	55.907967033
1956.64328052 	54.9874084249
1956.7197821 	57.2700320513
1956.79628368 	57.6306089744
1956.87278526 	61.6167582418
1956.94928684 	62.3308150183
1957.02578842 	64.1595695971
1957.10229 	65.0318223443
1957.17879159 	64.9356684982
1957.25529317 	67.578525641
1957.33179475 	67.3748855311
1957.40829633 	68.6467490842
1957.48479791 	70.0315934066
1957.5614726 	74.3013965201
1957.63818493 	72.7875457875
1957.71489726 	73.5936355311
1957.79160959 	74.935782967
1957.86832192 	72.2249313187
1957.94503425 	71.6761675824
1958.02174658 	68.7332875458
1958.0984589 	69.1654075092
1958.17517123 	69.1889880952
1958.25188356 	69.4405906593
1958.32859589 	69.0520833333
1958.40530822 	69.1762820513
1958.48202055 	62.2165750916
1958.55873288 	60.4638278388
1958.63544521 	59.6336996337
1958.71215753 	56.1011904762
1958.78886986 	54.4432234432
1958.86558219 	56.38003663
1958.94229452 	58.484775641
1959.01900685 	59.5589514652
1959.09571918 	61.1103479853
1959.17243151 	63.6659798535
1959.24914384 	65.25503663
1959.32585616 	65.4473443223
1959.40256849 	63.7376373626
1959.47928082 	69.5010302198
1959.55599315 	69.3970924908
1959.63270548 	72.8063186813
1959.70941781 	73.5410943223
1959.78613014 	72.0457875458
1959.86284247 	71.8119276557
1959.93955479 	72.065018315
1960.01626712 	72.2868589744
1960.09297945 	70.4806547619
1960.16969178 	69.2240155678
1960.24640411 	68.1179029304
1960.32311644 	68.2054716117
1960.39982877 	70.706043956
1960.4765411 	71.6987179487
1960.55311794 	71.6425137363
1960.62961952 	66.3851877289
1960.7061211 	68.265224359
1960.78262269 	68.8878205128
1960.85912427 	66.4075091575
1960.93562585 	63.6456043956
1961.01212743 	62.9758470696
1961.08862901 	63.4312042125
1961.16513059 	63.3309294872
1961.24163217 	66.2306547619
1961.31813375 	68.0005723443
1961.39463533 	67.7201236264
1961.47113691 	68.491529304
1961.54777397 	70.2068452381
1961.6244863 	70.4709249084
1961.70119863 	68.3667582418
1961.77791096 	70.1078296703
1961.85462329 	69.7633928571
1961.93133562 	72.6547619048
1962.00804795 	74.0280448718
1962.08476027 	72.4481456044
1962.1614726 	72.237293956
1962.23818493 	69.0982142857
1962.31489726 	68.4804258242
1962.39160959 	65.1219093407
1962.46832192 	65.1982600733
1962.54503425 	63.9703525641
1962.62174658 	64.2435897436
1962.6984589 	62.0976419414
1962.77517123 	60.3046016484
1962.85188356 	61.0414377289
1962.92859589 	59.0133928571
1963.00530822 	58.3883928571
1963.08202055 	60.0006868132
1963.15873288 	58.1974587912
1963.23544521 	57.0972985348
1963.31215753 	58.2556089744
1963.38886986 	62.9933608059
1963.46558219 	61.1274038462
1963.54229452 	59.4464285714
1963.61900685 	65.5076694139
1963.69571918 	68.4842032967
1963.77243151 	67.1723901099
1963.84914384 	68.3938873626
1963.92585616 	68.506753663
1964.00256849 	68.9954212454
1964.07928082 	69.2232142857
1964.15599315 	68.8741987179
1964.23270548 	70.6166437729
1964.30941781 	68.5444139194
1964.38613014 	66.9225045788
1964.46284247 	66.7598443223
1964.53945695 	71.6601419414
1964.61595853 	66.0786401099
1964.69246011 	66.4396749084
1964.76896169 	65.4457417582
1964.84546327 	63.1324404762
1964.92196485 	63.0277014652
1964.99846643 	62.2813644689
1965.07496801 	60.4479166667
1965.15146959 	62.3893086081
1965.22797117 	62.41128663
1965.30447275 	62.6768543956
