25/03/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.001	0.088	0.080	0.284	0.720	0.871	0.965	0.818	0.413	0.480	0.587	0.367	0.102	0.002	-0.000	-0.000	-0.000	-0.000	-0.000
26/03/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.118	0.313	0.522	0.730	0.853	0.941	0.953	0.869	0.735	0.511	0.263	0.093	0.005	-0.000	-0.000	-0.000	-0.000	-0.000
27/03/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.109	0.329	0.569	0.714	0.907	0.950	0.982	0.839	0.540	0.187	0.088	0.021	0.000	-0.000	-0.000	-0.000	-0.000	-0.000
28/03/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.001	0.042	0.125	0.177	0.207	0.189	0.220	0.228	0.325	0.189	0.131	0.338	0.048	0.001	-0.000	-0.000	-0.000	-0.000	-0.000
29/03/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.003	0.119	0.351	0.587	0.680	0.597	0.998	0.981	0.814	0.606	0.640	0.174	0.088	0.003	-0.000	-0.000	-0.000	-0.000	-0.000
30/03/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.091	0.220	0.475	0.660	0.780	0.633	0.754	0.786	0.543	0.324	0.179	0.044	0.001	-0.000	-0.000	-0.000	-0.000	-0.000
31/03/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.035	0.132	0.295	0.555	0.621	0.415	0.331	0.687	0.325	0.376	0.103	0.071	0.003	-0.000	-0.000	-0.000	-0.000	-0.000
01/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.005	0.130	0.379	0.611	0.799	0.918	0.940	0.929	0.928	0.796	0.573	0.266	0.090	0.004	-0.000	-0.000	-0.000	-0.000	-0.000
02/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.006	0.106	0.342	0.523	0.807	0.850	0.982	1.029	0.495	0.369	0.345	0.247	0.094	0.004	-0.000	-0.000	-0.000	-0.000	-0.000
03/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.011	0.183	0.381	0.624	0.565	0.394	0.576	0.598	0.576	0.319	0.377	0.359	0.063	0.003	-0.000	-0.000	-0.000	-0.000	-0.000
04/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.004	0.074	0.227	0.380	0.344	0.638	0.731	0.639	0.466	0.539	0.276	0.203	0.040	0.002	-0.000	-0.000	-0.000	-0.000	-0.000
05/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.028	0.123	0.238	0.587	0.977	0.992	0.920	0.289	0.325	0.439	0.318	0.089	0.007	-0.000	-0.000	-0.000	-0.000	-0.000
06/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.014	0.155	0.391	0.599	0.804	0.930	0.992	0.988	0.918	0.778	0.582	0.375	0.164	0.004	-0.000	-0.000	-0.000	-0.000	-0.000
07/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.007	0.148	0.315	0.517	0.700	0.932	0.992	0.994	0.934	0.765	0.277	0.439	0.189	0.008	-0.000	-0.000	-0.000	-0.000	-0.000
08/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.017	0.173	0.358	0.540	0.785	0.875	0.983	0.899	0.596	0.363	0.285	0.215	0.083	0.005	-0.000	-0.000	-0.000	-0.000	-0.000
09/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.014	0.086	0.217	0.503	0.302	0.469	0.790	0.431	0.437	0.337	0.287	0.178	0.075	0.004	-0.000	-0.000	-0.000	-0.000	-0.000
10/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.010	0.054	0.167	0.319	0.450	0.582	0.741	0.541	0.573	0.442	0.516	0.309	0.127	0.008	-0.000	-0.000	-0.000	-0.000	-0.000
11/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.011	0.077	0.364	0.480	0.826	0.755	1.067	0.712	0.289	0.203	0.343	0.181	0.118	0.009	-0.000	-0.000	-0.000	-0.000	-0.000
12/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.011	0.063	0.415	0.716	0.831	0.854	0.711	0.835	0.450	0.384	0.092	0.082	0.065	0.006	-0.000	-0.000	-0.000	-0.000	-0.000
13/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.030	0.192	0.421	0.639	0.812	0.941	1.002	1.001	0.941	0.820	0.563	0.350	0.093	0.006	-0.000	-0.000	-0.000	-0.000	-0.000
14/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.013	FEW	LST	LST	LST	LST	LST	LST	LST	LST	LST	0.049	0.093	0.014	-0.000	-0.000	-0.000	-0.000	-0.000
15/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.016	0.173	0.433	0.645	0.829	0.740	0.947	0.998	0.743	0.789	0.579	0.412	0.205	0.009	-0.000	-0.000	-0.000	-0.000	-0.000
16/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.019	0.173	0.455	0.666	0.885	0.962	1.032	0.784	0.594	0.354	0.254	0.152	0.061	0.007	-0.000	-0.000	-0.000	-0.000	-0.000
17/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.024	0.204	0.452	0.639	0.618	0.929	1.002	0.964	0.740	0.849	0.622	0.434	0.210	0.012	-0.000	-0.000	-0.000	-0.000	-0.000
18/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.037	0.216	0.457	0.677	0.854	0.974	1.040	1.037	0.977	0.857	0.675	0.451	0.209	0.011	-0.000	-0.000	-0.000	-0.000	-0.000
19/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.038	0.216	0.456	0.676	0.851	0.971	1.033	1.030	0.967	0.848	0.666	0.444	0.206	0.014	-0.000	-0.000	-0.000	-0.000	-0.000
20/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.041	0.222	0.465	0.682	0.855	0.975	1.040	0.918	0.822	0.851	0.659	0.363	0.119	0.010	-0.000	-0.000	-0.000	-0.000	-0.000
21/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.013	0.056	0.152	0.369	0.710	0.954	0.946	0.825	0.556	0.345	0.248	0.103	0.086	0.004	-0.000	-0.000	-0.000	-0.000	-0.000
22/04/2006	-0.000	-0.000	-0.000	-0.000	0.000	0.019	0.144	0.370	0.503	0.915	0.994	1.003	0.965	0.669	0.646	0.105	0.131	0.050	0.010	-0.000	-0.000	-0.000	-0.000	-0.000
23/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.007	0.060	0.123	0.144	0.338	0.733	1.051	1.050	0.964	0.889	0.676	0.452	0.250	0.017	-0.000	-0.000	-0.000	-0.000	-0.000
24/04/2006	-0.000	-0.000	-0.000	-0.000	-0.000	0.008	0.045	0.150	0.535	0.711	0.685	0.999	0.561	0.600	0.474	0.646	0.413	0.175	0.016	-0.000	-0.000	-0.000	-0.000	-0.000
25/04/2006	-0.000	-0.000	-0.000	-0.000	0.000	0.045	0.215	0.464	0.691	0.773	0.845	0.886	0.834	0.772	0.218	0.204	0.155	0.103	0.017	-0.000	-0.000	-0.000	-0.000	-0.000
26/04/2006	-0.000	-0.000	-0.000	-0.000	0.000	0.021	0.227	0.505	0.510	0.744	0.970	1.038	0.984	0.960	0.876	0.597	0.358	0.190	0.016	-0.000	-0.000	-0.000	-0.000	-0.000
27/04/2006	-0.000	-0.000	-0.000	-0.000	0.000	0.054	0.243	0.481	0.693	0.863	0.981	1.039	1.035	0.967	0.853	0.628	0.245	0.212	0.043	-0.000	-0.000	-0.000	-0.000	-0.000
28/04/2006	-0.000	-0.000	-0.000	-0.000	0.001	0.063	0.260	0.492	0.701	0.868	0.987	1.047	1.041	0.976	0.862	0.684	0.468	0.236	0.016	-0.000	-0.000	-0.000	-0.000	-0.000
29/04/2006	-0.000	-0.000	-0.000	-0.000	0.001	0.068	0.259	0.505	0.695	0.829	0.984	1.043	1.040	0.973	0.861	0.677	0.466	0.233	0.029	-0.000	-0.000	-0.000	-0.000	-0.000
30/04/2006	-0.000	-0.000	-0.000	-0.000	0.001	0.065	0.259	0.458	0.691	0.860	0.978	1.046	1.017	0.969	0.854	0.676	0.464	0.230	0.026	-0.000	-0.000	-0.000	-0.000	-0.000
01/05/2006	-0.000	-0.000	-0.000	-0.000	0.001	0.068	0.266	0.500	0.713	0.878	0.997	1.058	1.056	0.986	0.875	0.691	0.472	0.238	0.028	0.000	-0.000	-0.000	-0.000	-0.000
02/05/2006	-0.000	-0.000	-0.000	-0.000	0.001	0.067	0.273	0.506	0.719	0.888	1.006	1.067	1.060	0.993	0.875	0.689	0.469	0.210	0.012	0.000	-0.000	-0.000	-0.000	-0.000
03/05/2006	-0.000	-0.000	-0.000	-0.000	0.001	0.060	0.290	0.471	0.707	0.888	1.005	1.066	1.059	0.988	0.875	0.652	0.303	0.088	0.024	0.000	-0.000	-0.000	-0.000	-0.000
04/05/2006	-0.000	-0.000	-0.000	-0.000	0.001	0.070	0.266	0.489	0.724	0.896	1.013	1.074	1.069	0.999	0.885	0.705	0.488	0.250	0.038	0.000	-0.000	-0.000	-0.000	-0.000
05/05/2006	-0.000	-0.000	-0.000	-0.000	0.001	0.080	0.294	0.528	0.743	0.909	1.027	1.083	1.076	1.006	0.893	0.715	0.500	0.262	0.047	0.000	-0.000	-0.000	-0.000	-0.000
06/05/2006	-0.000	-0.000	-0.000	-0.000	0.001	0.090	0.252	0.513	0.723	0.888	1.000	1.058	1.037	0.982	0.867	0.678	0.479	0.242	0.042	0.000	-0.000	-0.000	-0.000	-0.000
07/05/2006	-0.000	-0.000	-0.000	-0.000	0.001	0.070	0.284	0.513	0.722	0.878	0.996	1.051	0.933	0.988	0.500	0.590	0.465	0.259	0.029	0.000	-0.000	-0.000	-0.000	-0.000
08/05/2006	-0.000	-0.000	-0.000	-0.000	0.002	0.081	0.282	0.509	0.728	0.890	1.006	1.056	1.057	0.990	0.854	0.606	0.251	0.095	0.031	0.000	-0.000	-0.000	-0.000	-0.000
09/05/2006	-0.000	-0.000	-0.000	-0.000	0.002	0.088	0.297	0.526	0.736	0.901	1.016	1.074	1.068	0.999	0.888	0.710	0.496	0.263	0.057	0.000	-0.000	-0.000	-0.000	-0.000
10/05/2006	-0.000	-0.000	-0.000	-0.000	0.002	0.101	0.294	0.523	0.750	0.848	1.004	1.049	1.034	0.898	0.854	0.650	0.473	0.247	0.036	0.000	-0.000	-0.000	-0.000	-0.000
11/05/2006	-0.000	-0.000	-0.000	-0.000	0.001	0.054	0.182	0.512	0.798	0.766	1.018	1.055	1.065	0.995	0.882	0.713	0.482	0.264	0.059	0.000	-0.000	-0.000	-0.000	-0.000
12/05/2006	-0.000	-0.000	-0.000	-0.000	0.003	0.099	0.308	0.537	0.744	0.909	1.022	1.080	1.040	0.987	0.840	0.654	0.417	0.176	0.030	0.000	-0.000	-0.000	-0.000	-0.000
13/05/2006	-0.000	-0.000	-0.000	-0.000	0.002	0.100	0.308	0.531	0.737	0.902	1.013	1.067	1.062	1.004	0.897	0.626	0.511	0.281	0.064	0.001	-0.000	-0.000	-0.000	-0.000
14/05/2006	-0.000	-0.000	-0.000	-0.000	0.003	0.093	0.306	0.531	0.734	0.898	1.010	1.064	1.057	0.992	0.889	0.703	0.469	0.270	0.059	0.000	-0.000	-0.000	-0.000	-0.000
15/05/2006	-0.000	-0.000	-0.000	-0.000	0.003	0.059	0.259	0.468	0.393	0.640	0.908	1.106	0.765	0.190	0.212	0.379	0.170	0.104	0.030	0.001	-0.000	-0.000	-0.000	-0.000
16/05/2006	-0.000	-0.000	-0.000	-0.000	0.003	0.085	0.287	0.476	0.714	0.887	1.004	1.062	0.894	0.403	0.541	0.177	0.228	0.164	0.016	0.000	-0.000	-0.000	-0.000	-0.000
17/05/2006	-0.000	-0.000	-0.000	-0.000	0.004	0.100	0.306	0.524	0.712	0.851	0.965	1.037	1.055	1.008	0.766	0.219	0.122	0.011	0.002	-0.000	-0.000	-0.000	-0.000	-0.000
18/05/2006	-0.000	-0.000	-0.000	-0.000	0.004	0.095	0.313	0.529	0.727	0.888	1.000	1.045	0.844	0.573	0.261	0.300	0.472	0.201	0.058	0.001	-0.000	-0.000	-0.000	-0.000
19/05/2006	-0.000	-0.000	-0.000	-0.000	0.004	0.082	0.271	0.537	0.737	0.943	0.565	0.458	0.540	0.906	0.489	0.653	0.244	0.069	0.019	0.000	-0.000	-0.000	-0.000	-0.000
20/05/2006	-0.000	-0.000	-0.000	-0.000	0.004	0.120	0.302	0.552	0.740	0.879	0.821	0.605	1.090	1.038	0.555	0.387	0.250	0.131	0.048	0.000	-0.000	-0.000	-0.000	-0.000
21/05/2006	-0.000	-0.000	-0.000	-0.000	0.003	0.051	0.178	0.394	0.747	0.576	0.373	0.597	0.568	0.614	0.219	0.242	0.190	0.106	0.017	0.000	-0.000	-0.000	-0.000	-0.000
22/05/2006	-0.000	-0.000	-0.000	-0.000	0.002	0.028	0.257	0.175	0.421	0.270	0.517	0.577	0.706	0.987	0.658	0.815	0.551	0.320	0.073	0.001	-0.000	-0.000	-0.000	-0.000
23/05/2006	-0.000	-0.000	-0.000	-0.000	0.005	0.119	0.331	0.558	0.844	0.897	0.777	1.084	1.074	1.014	0.930	0.724	0.460	0.306	0.087	0.002	-0.000	-0.000	-0.000	-0.000
24/05/2006	-0.000	-0.000	-0.000	-0.000	0.004	0.121	0.250	0.511	0.635	0.706	0.862	0.939	0.834	1.020	0.719	0.611	0.577	0.321	0.090	0.001	-0.000	-0.000	-0.000	-0.000
25/05/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.123	0.341	0.555	0.764	0.926	1.036	1.093	0.928	0.995	0.892	0.716	0.515	0.217	0.037	0.001	-0.000	-0.000	-0.000	-0.000
26/05/2006	-0.000	-0.000	-0.000	-0.000	0.008	0.074	0.291	0.582	0.669	0.850	1.038	1.001	1.012	0.906	0.890	0.660	0.485	0.295	0.113	0.003	-0.000	-0.000	-0.000	-0.000
27/05/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.127	0.392	0.310	0.738	0.707	0.682	0.621	0.814	0.912	0.308	0.234	0.152	0.125	0.062	0.001	-0.000	-0.000	-0.000	-0.000
28/05/2006	-0.000	-0.000	-0.000	-0.000	0.005	0.063	0.355	0.572	0.747	0.933	0.890	0.975	1.144	1.096	0.722	0.487	0.512	0.335	0.055	0.001	-0.000	-0.000	-0.000	-0.000
29/05/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.126	0.344	0.553	0.767	0.938	1.060	1.119	1.122	1.033	0.921	0.749	0.567	0.304	0.097	0.002	-0.000	-0.000	-0.000	-0.000
30/05/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.131	0.349	0.559	0.769	0.931	1.042	1.076	1.091	1.027	0.889	0.727	0.449	0.278	0.103	0.002	-0.000	-0.000	-0.000	-0.000
31/05/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.131	0.349	0.559	0.765	0.930	1.040	1.096	1.081	1.024	0.915	0.749	0.546	0.321	0.088	0.001	-0.000	-0.000	-0.000	-0.000
01/06/2006	-0.000	-0.000	-0.000	-0.000	0.007	0.129	0.340	0.546	0.747	0.916	1.029	1.086	1.064	0.980	0.912	0.580	0.298	0.129	0.027	0.002	-0.000	-0.000	-0.000	-0.000
02/06/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.059	0.160	0.316	0.575	0.760	0.872	1.052	0.874	0.984	0.913	0.735	0.506	0.220	0.079	0.003	-0.000	-0.000	-0.000	-0.000
03/06/2006	-0.000	-0.000	-0.000	-0.000	0.008	0.120	0.321	0.537	0.741	0.908	1.019	1.065	1.066	1.013	0.904	0.743	0.545	0.325	0.103	0.001	-0.000	-0.000	-0.000	-0.000
04/06/2006	-0.000	-0.000	-0.000	-0.000	0.009	0.134	0.304	0.521	0.723	0.817	0.986	1.069	1.096	1.030	0.912	0.761	0.563	0.339	0.110	0.003	-0.000	-0.000	-0.000	-0.000
05/06/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.138	0.352	0.556	0.763	0.925	1.037	1.090	1.079	1.022	0.913	0.754	0.552	0.329	0.107	0.003	-0.000	-0.000	-0.000	-0.000
06/06/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.122	0.350	0.541	0.758	0.919	1.031	1.020	0.754	0.565	0.505	0.488	0.252	0.123	0.050	0.005	-0.000	-0.000	-0.000	-0.000
07/06/2006	-0.000	-0.000	-0.000	-0.000	0.007	0.069	0.149	0.258	0.489	0.554	0.643	0.900	0.860	0.531	0.392	0.315	0.083	0.084	0.073	0.006	-0.000	-0.000	-0.000	-0.000
08/06/2006	-0.000	-0.000	-0.000	-0.000	0.005	0.131	0.345	0.550	0.755	0.916	1.025	1.082	1.051	0.906	0.848	0.751	0.499	0.137	0.073	0.005	-0.000	-0.000	-0.000	-0.000
09/06/2006	-0.000	-0.000	-0.000	-0.000	0.007	0.134	0.347	0.557	0.768	0.927	1.038	1.099	1.093	1.027	0.923	0.772	0.559	0.297	0.113	0.004	-0.000	-0.000	-0.000	-0.000
10/06/2006	-0.000	-0.000	-0.000	-0.000	0.007	0.136	0.349	0.556	0.763	0.925	1.036	1.093	1.089	1.030	0.918	0.758	0.553	0.331	0.109	0.002	-0.000	-0.000	-0.000	-0.000
11/06/2006	-0.000	-0.000	-0.000	-0.000	0.007	0.135	0.348	0.548	0.694	0.853	0.871	1.087	1.089	1.050	0.713	0.584	0.309	0.181	0.044	0.004	-0.000	-0.000	-0.000	-0.000
12/06/2006	-0.000	-0.000	-0.000	-0.000	0.014	0.146	0.365	0.535	0.748	0.887	1.033	0.933	0.795	0.603	0.598	0.324	0.313	0.418	0.105	0.005	-0.000	-0.000	-0.000	-0.000
13/06/2006	-0.000	-0.000	-0.000	-0.000	0.015	0.099	0.289	0.534	0.799	0.971	0.645	0.837	0.416	0.444	0.431	0.284	0.320	0.408	0.158	0.013	-0.000	-0.000	-0.000	-0.000
14/06/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.123	0.354	0.562	0.750	0.915	0.979	0.969	1.027	0.832	0.628	0.284	0.132	0.124	0.046	0.002	-0.000	-0.000	-0.000	-0.000
15/06/2006	-0.000	-0.000	-0.000	-0.000	0.005	0.049	0.191	0.372	0.725	0.922	1.072	1.067	1.096	1.035	0.751	0.763	0.567	0.345	0.124	0.005	-0.000	-0.000	-0.000	-0.000
16/06/2006	-0.000	-0.000	-0.000	-0.000	0.007	0.138	0.351	0.556	0.763	0.923	1.038	1.095	1.090	1.042	0.935	0.776	0.575	0.355	0.129	0.004	-0.000	-0.000	-0.000	-0.000
17/06/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.138	0.351	0.555	0.762	0.921	1.032	1.091	1.084	1.029	0.922	0.762	0.563	0.343	0.122	0.005	-0.000	-0.000	-0.000	-0.000
18/06/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.136	0.349	0.555	0.763	0.924	1.037	1.094	1.082	1.027	0.925	0.769	0.570	0.354	0.132	0.004	-0.000	-0.000	-0.000	-0.000
19/06/2006	-0.000	-0.000	-0.000	-0.000	0.007	0.135	0.350	0.557	0.766	0.925	1.040	1.094	1.085	1.030	0.921	0.762	0.564	0.344	0.125	0.005	-0.000	-0.000	-0.000	-0.000
20/06/2006	-0.000	-0.000	-0.000	-0.000	0.007	0.136	0.350	0.555	0.766	0.927	1.040	1.098	1.090	1.036	0.933	0.775	0.574	0.355	0.131	0.005	-0.000	-0.000	-0.000	-0.000
21/06/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.135	0.350	0.554	0.761	0.923	1.038	1.095	1.088	1.040	0.932	0.772	0.570	0.351	0.128	0.005	-0.000	-0.000	-0.000	-0.000
22/06/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.140	0.357	0.562	0.772	0.935	1.049	1.107	1.100	1.047	0.940	0.786	0.589	0.367	0.138	0.005	-0.000	-0.000	-0.000	-0.000
23/06/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.136	0.352	0.558	0.767	0.928	1.043	1.103	1.100	1.043	0.937	0.427	0.378	0.053	0.014	0.003	-0.000	-0.000	-0.000	-0.000
24/06/2006	-0.000	-0.000	-0.000	-0.000	0.007	0.130	0.342	0.545	0.753	0.915	1.028	1.086	1.080	1.025	0.924	0.778	0.209	0.125	0.057	0.004	-0.000	-0.000	-0.000	-0.000
25/06/2006	-0.000	-0.000	-0.000	-0.000	0.008	0.068	0.324	0.448	0.439	0.377	0.781	1.059	1.072	1.011	0.904	0.387	0.137	0.134	0.063	0.005	-0.000	-0.000	-0.000	-0.000
26/06/2006	-0.000	-0.000	-0.000	-0.000	0.008	0.121	0.283	0.353	0.722	0.890	0.998	1.066	1.118	0.901	0.503	0.271	0.068	0.047	0.028	0.002	-0.000	-0.000	-0.000	-0.000
27/06/2006	-0.000	-0.000	-0.000	-0.000	0.008	0.091	0.246	0.465	0.660	0.822	0.947	1.041	1.030	0.891	0.685	0.380	0.225	0.134	0.052	0.003	-0.000	-0.000	-0.000	-0.000
28/06/2006	-0.000	-0.000	-0.000	-0.000	0.002	0.041	0.153	0.438	0.264	0.212	0.441	0.470	0.405	0.749	0.390	0.228	0.122	0.031	0.026	0.005	-0.000	-0.000	-0.000	-0.000
29/06/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.121	0.322	0.524	0.727	0.888	0.966	1.083	1.010	0.818	0.676	0.352	0.176	0.263	0.072	0.005	-0.000	-0.000	-0.000	-0.000
30/06/2006	-0.000	-0.000	-0.000	-0.000	0.006	0.108	0.314	0.466	0.718	0.889	0.996	0.930	0.756	0.839	0.728	0.545	0.227	0.277	0.125	0.005	-0.000	-0.000	-0.000	-0.000
01/07/2006	-0.000	-0.000	-0.000	-0.000	0.004	0.070	0.315	0.516	0.725	0.890	1.008	1.066	1.063	1.003	0.909	0.543	0.423	0.368	0.130	0.006	-0.000	-0.000	-0.000	-0.000
02/07/2006	-0.000	-0.000	-0.000	-0.000	0.007	0.112	0.316	0.519	0.731	0.895	1.012	1.073	1.069	1.006	0.879	0.745	0.570	0.356	0.134	0.005	-0.000	-0.000	-0.000	-0.000
03/07/2006	-0.000	-0.000	-0.000	-0.000	0.005	0.117	0.339	FEW	0.747	0.911	1.026	1.087	1.071	1.024	0.921	0.767	0.572	0.354	0.133	0.005	-0.000	-0.000	-0.000	-0.000
04/07/2006	-0.000	-0.000	-0.000	-0.000	0.002	0.072	0.152	0.361	0.682	0.893	1.011	1.060	1.094	0.732	0.189	0.066	0.022	0.023	0.027	0.007	-0.000	-0.000	-0.000	-0.000
05/07/2006	-0.000	-0.000	-0.000	-0.000	0.005	0.096	0.217	0.504	0.717	0.878	LST	1.081	0.530	0.327	0.510	0.430	0.132	0.303	0.139	0.006	-0.000	-0.000	-0.000	-0.000
06/07/2006	-0.000	-0.000	-0.000	-0.000	0.003	0.063	0.343	0.526	0.735	0.900	1.020	1.081	1.081	1.020	0.918	0.771	0.570	0.350	0.130	0.005	-0.000	-0.000	-0.000	-0.000
07/07/2006	-0.000	-0.000	-0.000	-0.000	0.004	0.110	0.322	0.528	0.736	0.901	1.021	1.086	1.092	1.035	0.935	0.777	0.580	0.359	0.132	0.005	-0.000	-0.000	-0.000	-0.000
08/07/2006	-0.000	-0.000	-0.000	-0.000	0.007	0.104	0.255	0.285	0.587	0.809	1.053	1.075	1.078	0.963	0.909	0.601	0.198	0.058	0.021	0.003	-0.000	-0.000	-0.000	-0.000
09/07/2006	-0.000	-0.000	-0.000	-0.000	0.004	0.097	0.204	0.243	0.533	0.900	0.922	1.054	1.089	1.006	0.916	0.658	0.217	0.056	0.014	0.002	-0.000	-0.000	-0.000	-0.000
10/07/2006	-0.000	-0.000	-0.000	-0.000	0.004	0.099	0.301	0.503	0.708	0.869	0.985	1.050	1.065	0.971	0.744	0.571	0.249	0.146	0.139	0.012	-0.000	-0.000	-0.000	-0.000
11/07/2006	-0.000	-0.000	-0.000	-0.000	0.004	0.098	0.303	0.506	0.714	0.884	0.999	1.062	1.050	0.927	0.371	0.271	0.379	0.320	0.117	0.004	-0.000	-0.000	-0.000	-0.000
12/07/2006	-0.000	-0.000	-0.000	-0.000	0.003	0.103	0.315	0.522	0.731	0.892	1.012	1.081	1.080	1.018	0.922	0.766	0.570	0.354	0.132	0.004	-0.000	-0.000	-0.000	-0.000
13/07/2006	-0.000	-0.000	-0.000	-0.000	0.003	0.079	0.272	0.485	0.683	0.849	0.990	1.069	1.069	1.007	0.910	0.756	0.563	0.342	0.122	0.004	-0.000	-0.000	-0.000	-0.000
14/07/2006	-0.000	-0.000	-0.000	-0.000	0.004	0.094	0.301	0.509	0.721	0.887	1.008	1.072	1.072	1.011	0.914	0.752	0.556	0.332	0.107	0.004	-0.000	-0.000	-0.000	-0.000
15/07/2006	-0.000	-0.000	-0.000	-0.000	0.003	0.092	0.297	0.504	0.710	0.879	1.002	1.056	1.063	1.006	0.909	0.750	0.554	0.334	0.117	0.004	-0.000	-0.000	-0.000	-0.000
16/07/2006	-0.000	-0.000	-0.000	-0.000	0.003	0.088	0.293	0.499	0.707	0.868	0.984	1.045	1.041	0.995	0.908	0.669	0.537	0.331	0.116	0.004	-0.000	-0.000	-0.000	-0.000
17/07/2006	-0.000	-0.000	-0.000	-0.000	0.003	0.086	0.291	0.497	0.702	0.864	0.983	1.040	1.037	0.988	0.896	0.738	0.540	0.189	0.034	0.005	-0.000	-0.000	-0.000	-0.000
18/07/2006	-0.000	-0.000	-0.000	-0.000	0.001	0.038	0.126	0.333	0.614	0.588	0.868	1.012	1.058	0.985	0.926	0.301	0.105	0.063	0.024	0.002	-0.000	-0.000	-0.000	-0.000
19/07/2006	-0.000	-0.000	-0.000	-0.000	0.002	0.074	0.265	0.417	0.645	0.832	0.957	1.069	0.820	0.844	0.120	0.044	0.016	0.025	0.024	0.007	-0.000	-0.000	-0.000	-0.000
20/07/2006	-0.000	-0.000	-0.000	-0.000	0.004	0.078	0.270	0.472	0.676	0.837	0.955	1.017	0.931	0.521	0.615	0.307	0.094	0.059	0.017	0.001	-0.000	-0.000	-0.000	-0.000
21/07/2006	-0.000	-0.000	-0.000	-0.000	0.002	0.024	0.101	0.163	0.168	0.290	0.654	1.014	1.058	0.947	0.878	0.713	0.222	0.116	0.004	0.001	-0.000	-0.000	-0.000	-0.000
22/07/2006	-0.000	-0.000	-0.000	-0.000	0.001	0.075	0.272	0.477	0.689	0.847	0.964	1.032	1.039	0.758	0.273	0.156	0.065	0.130	0.050	0.001	-0.000	-0.000	-0.000	-0.000
23/07/2006	-0.000	-0.000	-0.000	-0.000	0.001	0.038	0.111	0.290	0.440	0.445	0.484	0.337	0.603	0.758	0.314	0.422	0.346	0.138	0.145	0.005	-0.000	-0.000	-0.000	-0.000
24/07/2006	-0.000	-0.000	-0.000	-0.000	0.002	0.069	0.255	0.456	0.664	0.828	0.948	1.022	1.050	0.979	0.732	0.681	0.527	0.298	0.100	0.005	-0.000	-0.000	-0.000	-0.000
25/07/2006	-0.000	-0.000	-0.000	-0.000	0.002	0.067	0.238	0.422	0.611	0.798	0.925	1.018	1.043	0.701	0.646	0.416	0.091	0.177	0.078	0.003	-0.000	-0.000	-0.000	-0.000
26/07/2006	-0.000	-0.000	-0.000	-0.000	0.002	0.080	0.195	0.475	0.683	0.851	0.981	1.048	1.047	0.986	0.885	0.725	0.531	0.313	0.104	0.002	-0.000	-0.000	-0.000	-0.000
27/07/2006	-0.000	-0.000	-0.000	-0.000	0.001	0.067	0.268	0.474	0.682	0.846	0.967	1.031	1.037	0.986	0.878	0.714	0.518	0.299	0.091	0.003	-0.000	-0.000	-0.000	-0.000
