03/04/2008	-0.000	-0.000	-0.000	-0.000	-0.000	0.007	0.147	0.374	0.600	0.791	0.929	1.006	1.020	0.955	0.824	0.632	0.398	0.125	0.004	0.000	-0.000	-0.000	-0.000	-0.000
04/04/2008	-0.000	-0.000	-0.000	-0.000	0.000	0.014	0.106	0.282	0.583	0.806	0.918	0.972	0.877	0.946	0.800	0.371	0.398	0.123	0.008	-0.000	-0.000	-0.000	-0.000	-0.000
05/04/2008	-0.000	-0.000	-0.000	-0.000	-0.000	0.011	0.153	0.380	0.607	0.798	0.934	1.008	1.008	0.945	0.774	0.628	0.398	0.127	0.004	-0.000	-0.000	-0.000	-0.000	-0.000
06/04/2008	-0.000	-0.000	-0.000	0.000	-0.000	0.012	0.159	0.386	0.609	0.810	0.940	1.011	1.021	0.871	0.775	0.610	0.409	0.133	0.005	-0.000	-0.000	-0.000	-0.000	-0.000
07/04/2008	-0.000	-0.000	-0.000	-0.000	-0.000	0.015	0.169	0.403	0.632	0.825	0.924	1.038	1.040	0.974	0.835	0.644	0.408	0.135	0.005	-0.000	-0.000	-0.000	-0.000	-0.000
08/04/2008	-0.000	-0.000	0.000	0.000	-0.000	0.013	0.169	0.314	0.332	0.738	1.046	1.100	0.843	0.679	0.739	0.575	0.190	0.064	0.007	-0.000	-0.000	-0.000	-0.000	0.000
09/04/2008	-0.000	-0.000	-0.000	-0.000	-0.000	0.018	0.178	0.411	0.639	0.829	0.964	1.031	1.036	0.933	0.837	0.649	0.422	0.143	0.005	-0.000	-0.000	-0.000	-0.000	0.000
10/04/2008	-0.000	-0.000	-0.000	-0.000	-0.000	0.020	0.186	0.419	0.648	0.833	0.964	1.029	1.034	0.970	0.830	0.645	0.426	0.154	0.005	-0.000	-0.000	-0.000	-0.000	-0.000
11/04/2008	-0.000	-0.000	-0.000	-0.000	-0.000	0.021	0.189	0.426	0.652	0.838	0.972	1.043	1.049	0.982	0.853	0.670	0.437	0.159	0.005	-0.000	-0.000	-0.000	-0.000	-0.000
12/04/2008	-0.000	-0.000	-0.000	-0.000	0.000	0.024	0.199	0.435	0.660	0.845	0.977	1.046	1.050	0.982	0.851	0.665	0.434	0.161	0.005	-0.000	-0.000	-0.000	-0.000	-0.000
13/04/2008	-0.000	-0.000	-0.000	-0.000	-0.000	0.026	0.202	0.436	0.661	0.844	0.975	1.046	1.050	0.985	0.851	0.665	0.439	0.167	0.006	-0.000	-0.000	-0.000	-0.000	-0.000
14/04/2008	-0.000	-0.000	-0.000	-0.000	-0.000	0.028	0.217	0.458	0.737	0.938	0.328	0.682	0.979	1.002	0.860	0.688	0.460	0.180	0.008	-0.000	-0.000	-0.000	-0.000	-0.000
15/04/2008	-0.000	-0.000	-0.000	-0.000	-0.000	0.029	0.214	0.455	0.680	0.864	0.988	1.051	1.051	0.985	0.849	0.660	0.431	0.166	0.009	-0.000	-0.000	-0.000	-0.000	-0.000
16/04/2008	-0.000	-0.000	-0.000	-0.000	-0.000	0.030	0.213	0.453	0.678	0.862	0.994	1.063	1.063	0.994	0.863	0.679	0.449	0.177	0.008	-0.000	-0.000	-0.000	-0.000	-0.000
17/04/2008	-0.000	-0.000	-0.000	-0.000	-0.000	0.035	0.223	0.461	0.688	0.874	0.955	1.058	1.066	0.997	0.863	0.676	0.447	0.180	0.008	-0.000	-0.000	-0.000	-0.000	-0.000
18/04/2008	-0.000	-0.000	-0.000	-0.000	-0.000	0.031	0.082	0.394	0.680	0.799	1.012	0.962	0.843	0.958	0.879	0.694	0.461	0.189	0.008	-0.000	-0.000	-0.000	0.000	-0.000
19/04/2008	-0.000	-0.000	-0.000	-0.000	0.000	0.037	0.232	0.472	0.684	0.862	1.002	1.070	1.071	1.001	0.865	0.690	0.448	0.180	0.010	-0.000	-0.000	-0.000	-0.000	-0.000
20/04/2008	-0.000	-0.000	-0.000	-0.000	0.000	0.040	0.210	0.459	0.689	0.871	1.002	1.056	1.073	0.988	0.853	0.666	0.433	0.178	0.010	-0.000	-0.000	-0.000	-0.000	-0.000
21/04/2008	-0.000	-0.000	-0.000	-0.000	0.000	0.040	0.228	0.469	0.691	0.874	1.004	1.068	1.066	0.996	0.861	0.677	0.454	0.190	0.009	-0.000	-0.000	-0.000	-0.000	-0.000
22/04/2008	-0.000	-0.000	-0.000	-0.000	0.000	0.043	0.232	0.467	0.686	0.867	1.025	1.084	1.083	0.660	0.199	0.358	0.561	0.187	0.019	-0.000	-0.000	-0.000	-0.000	-0.000
23/04/2008	0.000	-0.000	-0.000	-0.000	0.000	0.049	0.232	0.475	0.693	0.870	0.999	1.061	1.065	0.993	0.857	0.667	0.444	0.182	0.015	-0.000	-0.000	0.000	-0.000	-0.000
24/04/2008	-0.000	-0.000	-0.000	-0.000	0.000	0.053	0.254	0.495	0.714	0.896	1.022	1.087	1.091	1.021	0.886	0.693	0.457	0.192	0.015	-0.000	-0.000	-0.000	-0.000	-0.000
25/04/2008	-0.000	-0.000	-0.000	-0.000	0.000	0.048	0.236	0.474	0.693	0.872	0.996	1.057	1.056	0.989	0.853	0.667	0.437	0.173	0.012	-0.000	0.000	0.000	-0.000	-0.000
26/04/2008	0.000	0.000	0.000	-0.000	0.000	0.049	0.236	0.464	0.684	0.861	0.987	1.050	1.052	0.990	0.857	0.674	0.445	0.199	0.012	-0.000	-0.000	-0.000	-0.000	-0.000
27/04/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.053	0.250	0.486	0.655	0.874	1.003	1.060	1.060	0.991	0.860	0.671	0.454	0.197	0.010	-0.000	-0.000	-0.000	-0.000	-0.000
28/04/2008	-0.000	-0.000	-0.000	-0.000	0.000	0.048	0.260	0.468	0.709	0.883	1.003	1.071	1.092	0.886	0.854	0.490	0.359	0.153	0.014	-0.000	-0.000	-0.000	-0.000	-0.000
29/04/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.063	0.265	0.498	0.716	0.898	1.024	1.086	1.094	1.023	0.900	0.719	0.494	0.229	0.015	-0.000	-0.000	-0.000	-0.000	-0.000
30/04/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.068	0.274	0.512	0.732	0.908	0.996	1.079	1.071	0.798	0.833	0.697	0.473	0.218	0.012	-0.000	-0.000	-0.000	-0.000	-0.000
01/05/2008	-0.000	-0.000	0.000	0.000	0.001	0.069	0.280	0.516	0.731	0.907	1.031	1.094	1.092	1.025	0.895	0.712	0.488	0.233	0.012	-0.000	-0.000	-0.000	-0.000	-0.000
02/05/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.071	0.280	0.513	0.730	0.890	1.016	1.072	1.019	1.017	0.858	0.725	0.510	0.170	0.030	-0.000	-0.000	-0.000	-0.000	-0.000
03/05/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.075	0.265	0.494	0.714	0.854	0.911	1.164	0.624	0.989	0.705	0.535	0.328	0.101	0.018	-0.000	-0.000	-0.000	-0.000	-0.000
04/05/2008	-0.000	-0.000	-0.000	0.000	0.001	0.068	0.264	0.495	0.716	0.874	0.969	1.103	1.135	1.020	0.890	0.626	0.317	0.152	0.013	-0.000	-0.000	-0.000	-0.000	0.000
05/05/2008	0.000	-0.000	-0.000	-0.000	0.001	0.059	0.178	0.423	0.270	0.877	0.571	0.793	0.681	1.011	0.885	0.706	0.491	0.235	0.023	0.000	-0.000	-0.000	-0.000	-0.000
06/05/2008	-0.000	-0.000	-0.000	-0.000	0.002	0.078	0.280	0.507	0.717	0.893	1.015	0.946	1.061	1.035	0.578	0.289	0.275	0.095	0.018	0.000	-0.000	-0.000	-0.000	0.000
07/05/2008	-0.000	-0.000	-0.000	-0.000	0.002	0.085	0.292	0.516	0.714	0.893	0.994	1.096	1.091	1.018	0.887	0.708	0.479	0.241	0.018	0.000	-0.000	-0.000	-0.000	-0.000
08/05/2008	-0.000	-0.000	-0.000	-0.000	0.002	0.085	0.287	0.512	0.721	0.896	1.022	1.084	1.078	1.011	0.677	0.492	0.481	0.225	0.022	0.000	-0.000	-0.000	-0.000	-0.000
09/05/2008	-0.000	-0.000	-0.000	-0.000	0.002	0.081	0.277	0.545	0.756	0.868	0.955	1.034	1.065	1.006	0.803	0.644	0.469	0.223	0.027	0.000	-0.000	-0.000	-0.000	-0.000
10/05/2008	-0.000	-0.000	-0.000	-0.000	0.002	0.076	0.262	0.471	0.654	0.872	0.996	1.056	1.055	0.985	0.851	0.668	0.449	0.212	0.030	0.000	-0.000	-0.000	-0.000	-0.000
11/05/2008	-0.000	-0.000	-0.000	-0.000	0.002	0.077	0.277	0.506	0.716	0.892	1.015	1.069	1.062	0.940	0.846	0.708	0.416	0.167	0.030	0.000	-0.000	-0.000	-0.000	-0.000
12/05/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.057	0.200	0.453	0.638	0.755	0.866	0.962	1.027	0.630	0.256	0.291	0.229	0.216	0.023	0.000	-0.000	-0.000	-0.000	-0.000
13/05/2008	-0.000	-0.000	-0.000	0.000	0.003	0.108	0.318	0.545	0.755	0.927	1.049	1.106	1.105	1.030	0.912	0.725	0.497	0.279	0.021	0.000	-0.000	0.000	0.000	-0.000
14/05/2008	-0.000	-0.000	-0.000	-0.000	0.003	0.095	0.291	0.479	0.596	0.898	1.017	1.055	1.066	0.947	0.845	0.649	0.449	0.228	0.035	0.000	-0.000	-0.000	0.000	0.000
15/05/2008	-0.000	-0.000	-0.000	-0.000	0.002	0.083	0.271	0.493	0.701	0.888	1.009	1.077	1.071	1.010	0.888	0.718	0.512	0.285	0.019	0.000	-0.000	-0.000	-0.000	-0.000
16/05/2008	-0.000	-0.000	-0.000	-0.000	0.003	0.107	0.312	0.535	0.740	0.909	1.028	1.086	1.087	1.025	0.902	0.728	0.516	0.287	0.023	0.000	-0.000	-0.000	-0.000	-0.000
17/05/2008	-0.000	-0.000	-0.000	-0.000	0.004	0.111	0.323	0.550	0.747	0.913	1.034	1.091	1.089	1.021	0.904	0.731	0.524	0.293	0.026	0.001	-0.000	-0.000	-0.000	-0.000
18/05/2008	-0.000	-0.000	-0.000	-0.000	0.003	0.110	0.319	0.549	0.754	0.924	1.041	1.098	1.092	1.028	0.905	0.725	0.515	0.279	0.028	0.001	-0.000	0.000	-0.000	-0.000
19/05/2008	-0.000	-0.000	-0.000	-0.000	0.003	0.111	0.314	0.536	0.680	0.905	1.021	1.080	1.044	0.914	0.597	0.691	0.419	0.281	0.032	0.000	-0.000	-0.000	-0.000	-0.000
20/05/2008	-0.000	-0.000	-0.000	-0.000	0.003	0.093	0.270	0.554	0.715	0.859	1.000	0.595	0.396	0.631	0.942	0.761	0.525	0.295	0.036	0.001	-0.000	-0.000	-0.000	-0.000
21/05/2008	0.000	-0.000	-0.000	-0.000	0.005	0.109	0.315	0.532	0.744	0.917	1.035	1.093	1.087	1.017	0.900	0.733	0.523	0.251	0.042	0.001	-0.000	-0.000	-0.000	-0.000
22/05/2008	-0.000	0.000	0.000	-0.000	0.002	0.047	0.090	0.401	0.664	0.918	0.967	1.069	1.135	1.092	0.928	0.732	0.525	0.278	0.025	0.001	-0.000	-0.000	0.000	0.000
23/05/2008	0.000	0.000	0.000	0.000	0.002	0.070	0.249	0.290	0.595	0.882	0.693	1.114	1.057	0.672	0.699	0.576	0.161	0.097	0.027	0.000	-0.000	-0.000	-0.000	-0.000
24/05/2008	-0.000	-0.000	-0.000	-0.000	0.004	0.067	0.183	0.362	0.757	0.850	0.998	1.149	1.131	1.144	0.874	0.263	0.214	0.095	0.015	0.000	-0.000	-0.000	-0.000	-0.000
25/05/2008	-0.000	-0.000	-0.000	0.000	0.001	0.029	0.117	0.120	0.358	0.216	0.520	0.826	0.502	0.607	0.505	0.454	0.404	0.150	0.025	0.000	-0.000	-0.000	-0.000	-0.000
26/05/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.028	0.155	0.480	0.709	0.868	1.175	1.049	1.013	0.594	0.588	0.797	0.302	0.142	0.032	0.001	-0.000	-0.000	-0.000	-0.000
27/05/2008	-0.000	0.000	-0.000	0.000	0.003	0.050	0.247	0.247	0.626	0.779	0.547	1.114	1.182	0.828	0.121	0.173	0.217	0.184	0.042	0.001	-0.000	0.000	0.000	-0.000
28/05/2008	-0.000	-0.000	-0.000	-0.000	0.006	0.124	0.332	0.557	0.765	0.937	1.048	0.777	0.584	0.832	0.914	0.786	0.258	0.112	0.043	0.001	-0.000	-0.000	-0.000	-0.000
29/05/2008	-0.000	-0.000	0.000	0.000	0.006	0.123	0.331	0.557	0.762	0.930	1.059	0.808	1.138	1.175	0.969	0.730	0.554	0.311	0.054	0.001	-0.000	0.000	-0.000	-0.000
30/05/2008	-0.000	-0.000	-0.000	-0.000	0.006	0.127	0.332	0.559	0.757	0.927	1.044	1.103	1.096	1.034	0.916	0.748	0.550	0.248	0.040	0.001	-0.000	-0.000	-0.000	-0.000
31/05/2008	-0.000	-0.000	-0.000	-0.000	0.006	0.126	0.331	0.556	0.761	0.928	1.043	1.102	1.102	1.039	0.922	0.751	0.542	0.312	0.059	0.001	-0.000	-0.000	-0.000	-0.000
01/06/2008	-0.000	-0.000	-0.000	-0.000	0.006	0.123	0.328	0.554	0.763	0.933	1.049	1.106	1.115	1.057	0.932	0.759	0.547	0.311	0.060	0.002	-0.000	-0.000	-0.000	-0.000
02/06/2008	-0.000	-0.000	-0.000	-0.000	0.007	0.126	0.332	0.558	0.761	0.929	1.046	1.106	1.113	1.044	0.929	0.757	0.549	0.327	0.061	0.002	0.000	-0.000	-0.000	-0.000
03/06/2008	-0.000	-0.000	-0.000	-0.000	0.006	0.129	0.343	0.563	0.764	0.933	1.049	1.104	1.057	0.975	0.837	0.496	0.268	0.228	0.063	0.001	-0.000	-0.000	-0.000	-0.000
04/06/2008	-0.000	0.000	0.000	-0.000	0.010	0.065	0.134	0.211	0.391	0.825	1.063	1.123	1.104	1.052	0.930	0.763	0.557	0.325	0.066	0.002	-0.000	-0.000	-0.000	-0.000
05/06/2008	0.000	-0.000	0.000	-0.000	0.007	0.142	0.352	0.578	0.782	0.950	1.064	1.120	1.118	1.055	0.937	0.767	0.561	0.333	0.065	0.002	-0.000	-0.000	0.000	-0.000
06/06/2008	-0.000	-0.000	-0.000	-0.000	0.007	0.138	0.344	0.567	0.769	0.932	1.042	1.098	1.098	1.038	0.925	0.757	0.555	0.331	0.068	0.002	-0.000	-0.000	-0.000	-0.000
07/06/2008	-0.000	-0.000	-0.000	-0.000	0.008	0.140	0.351	0.576	0.780	0.948	1.065	1.125	1.128	1.061	0.937	0.767	0.565	0.338	0.052	0.002	-0.000	-0.000	-0.000	-0.000
08/06/2008	-0.000	-0.000	-0.000	-0.000	0.008	0.139	0.349	0.574	0.777	0.939	1.057	1.105	1.109	1.048	0.933	0.766	0.550	0.305	0.060	0.003	-0.000	-0.000	-0.000	-0.000
09/06/2008	-0.000	-0.000	0.000	-0.000	0.008	0.140	0.350	0.575	0.779	0.944	1.058	1.112	1.112	1.049	0.925	0.749	0.548	0.327	0.072	0.002	-0.000	-0.000	-0.000	-0.000
10/06/2008	-0.000	-0.000	-0.000	-0.000	0.013	0.088	0.316	0.590	0.786	0.947	1.059	1.113	1.112	1.058	0.943	0.775	0.565	0.337	0.075	0.003	-0.000	-0.000	-0.000	-0.000
11/06/2008	-0.000	-0.000	-0.000	-0.000	0.008	0.146	0.358	0.584	0.791	0.959	1.076	1.136	1.135	1.074	0.955	0.785	0.579	0.348	0.078	0.003	-0.000	-0.000	0.000	-0.000
12/06/2008	-0.000	-0.000	-0.000	-0.000	0.008	0.143	0.354	0.580	0.782	0.948	1.064	1.122	1.121	1.059	0.942	0.777	0.572	0.345	0.078	0.003	-0.000	-0.000	-0.000	0.000
13/06/2008	-0.000	-0.000	-0.000	-0.000	0.008	0.144	0.353	0.574	0.779	0.949	1.065	1.124	1.116	1.058	0.940	0.771	0.565	0.338	0.080	0.003	-0.000	-0.000	-0.000	-0.000
14/06/2008	-0.000	-0.000	-0.000	-0.000	0.008	0.133	0.342	0.566	0.767	0.936	1.051	1.107	1.114	1.053	0.935	0.781	0.589	0.351	0.082	0.003	-0.000	-0.000	-0.000	-0.000
15/06/2008	-0.000	-0.000	-0.000	-0.000	0.007	0.127	0.336	0.560	0.765	0.937	1.058	1.117	1.118	1.057	0.938	0.770	0.538	0.330	0.079	0.003	-0.000	-0.000	-0.000	-0.000
16/06/2008	-0.000	-0.000	-0.000	-0.000	0.007	0.133	0.345	0.572	0.779	0.945	1.064	1.121	1.119	1.069	0.970	0.397	0.236	0.259	0.081	0.003	-0.000	-0.000	-0.000	-0.000
17/06/2008	-0.000	-0.000	-0.000	-0.000	0.007	0.136	0.346	0.570	0.775	0.942	1.059	1.121	1.120	1.054	0.949	0.777	0.589	0.367	0.101	0.005	-0.000	-0.000	-0.000	-0.000
18/06/2008	-0.000	-0.000	-0.000	-0.000	0.007	0.141	0.356	0.500	0.675	0.922	1.079	1.131	1.132	1.055	0.975	0.804	0.594	0.345	0.086	0.003	-0.000	-0.000	-0.000	-0.000
19/06/2008	0.000	-0.000	-0.000	-0.000	0.006	0.144	0.354	0.579	0.782	0.949	1.064	1.119	1.120	1.068	0.957	0.789	0.582	0.352	0.085	0.003	-0.000	-0.000	-0.000	-0.000
20/06/2008	-0.000	-0.000	0.000	0.000	0.007	0.137	0.344	0.567	0.769	0.933	1.053	1.113	1.114	1.056	0.944	0.790	0.510	0.346	0.085	0.003	-0.000	-0.000	-0.000	-0.000
21/06/2008	-0.000	-0.000	-0.000	-0.000	0.007	0.129	0.329	0.549	0.751	0.919	1.044	1.128	0.596	0.485	0.946	0.802	0.370	0.293	0.082	0.003	-0.000	-0.000	-0.000	-0.000
22/06/2008	-0.000	-0.000	-0.000	-0.000	0.006	0.128	0.329	0.552	0.753	0.859	0.801	1.002	1.125	1.057	0.950	0.782	0.573	0.352	0.089	0.003	-0.000	-0.000	-0.000	-0.000
23/06/2008	-0.000	-0.000	-0.000	-0.000	0.007	0.127	0.333	0.561	0.763	0.928	1.040	1.101	1.107	1.048	0.930	0.757	0.533	0.312	0.083	0.003	-0.000	-0.000	-0.000	-0.000
24/06/2008	-0.000	-0.000	-0.000	-0.000	0.006	0.093	0.275	0.490	0.691	0.878	1.009	1.075	1.084	1.018	0.896	0.716	0.501	0.280	0.076	0.003	-0.000	-0.000	-0.000	-0.000
25/06/2008	-0.000	-0.000	-0.000	-0.000	0.007	0.106	0.294	0.517	0.723	0.896	1.018	1.073	1.080	1.026	0.896	0.714	0.496	0.199	0.069	0.003	-0.000	-0.000	-0.000	-0.000
26/06/2008	-0.000	-0.000	-0.000	-0.000	0.006	0.088	0.266	0.473	0.676	0.840	0.967	1.044	0.668	0.868	0.888	0.724	0.517	0.290	0.074	0.002	-0.000	-0.000	-0.000	-0.000
27/06/2008	-0.000	-0.000	-0.000	-0.000	0.006	0.104	0.296	0.515	0.721	0.888	1.011	1.080	1.093	1.040	0.929	0.753	0.543	0.315	0.083	0.003	-0.000	-0.000	-0.000	-0.000
28/06/2008	-0.000	-0.000	-0.000	-0.000	0.006	0.120	0.321	0.543	0.753	0.930	1.040	1.101	1.098	1.044	0.934	0.764	0.556	0.328	0.034	0.003	-0.000	-0.000	-0.000	-0.000
29/06/2008	-0.000	-0.000	-0.000	-0.000	0.005	0.122	0.322	0.541	0.741	0.909	1.029	1.056	0.782	0.680	0.882	0.546	0.183	0.232	0.073	0.003	-0.000	-0.000	0.000	-0.000
30/06/2008	-0.000	-0.000	-0.000	-0.000	0.006	0.099	0.275	0.478	0.646	0.848	0.914	1.050	0.964	0.780	0.929	0.745	0.537	0.320	0.107	0.008	-0.000	-0.000	-0.000	-0.000
01/07/2008	-0.000	-0.000	-0.000	-0.000	0.005	0.092	0.299	0.518	0.713	0.881	1.005	1.081	1.092	1.039	0.928	0.769	0.558	0.328	0.081	0.003	-0.000	-0.000	-0.000	-0.000
02/07/2008	0.000	-0.000	-0.000	-0.000	0.005	0.098	0.283	0.505	0.715	0.863	0.953	0.974	0.969	0.899	0.847	0.710	0.506	0.287	0.073	0.003	-0.000	-0.000	-0.000	-0.000
03/07/2008	-0.000	-0.000	-0.000	-0.000	0.005	0.094	0.286	0.512	0.722	0.909	1.031	1.094	1.102	1.034	0.916	0.749	0.548	0.272	0.070	0.004	-0.000	-0.000	-0.000	-0.000
04/07/2008	-0.000	0.000	-0.000	-0.000	0.008	0.162	0.323	0.563	0.690	0.961	0.792	0.856	1.061	0.966	0.998	0.844	0.524	0.440	0.106	0.005	-0.000	0.000	-0.000	-0.000
05/07/2008	-0.000	-0.000	-0.000	-0.000	0.004	0.120	0.325	0.548	0.751	0.920	1.039	1.103	1.108	1.054	0.941	0.776	0.573	0.344	0.085	0.003	-0.000	-0.000	-0.000	-0.000
06/07/2008	-0.000	-0.000	-0.000	-0.000	0.004	0.100	0.291	0.504	0.710	0.877	1.001	1.063	1.078	1.030	0.922	0.751	0.542	0.319	0.081	0.003	-0.000	-0.000	-0.000	-0.000
07/07/2008	-0.000	0.000	0.000	0.000	0.004	0.101	0.295	0.514	0.719	0.888	1.012	1.075	1.085	1.037	0.919	0.755	0.557	0.325	0.082	0.003	-0.000	-0.000	-0.000	-0.000
08/07/2008	-0.000	-0.000	-0.000	0.000	0.003	0.094	0.295	0.516	0.717	0.883	1.006	1.073	1.101	1.126	0.954	0.223	0.633	0.390	0.043	0.001	-0.000	-0.000	-0.000	-0.000
09/07/2008	-0.000	-0.000	-0.000	-0.000	0.004	0.078	0.210	0.507	0.722	0.894	1.019	1.091	1.072	1.048	0.939	0.771	0.564	0.276	0.098	0.003	-0.000	-0.000	-0.000	-0.000
10/07/2008	0.000	-0.000	-0.000	-0.000	0.004	0.073	0.239	0.449	0.655	0.832	0.985	0.954	1.006	1.016	0.742	0.425	0.242	0.168	0.088	0.006	-0.000	-0.000	-0.000	-0.000
11/07/2008	-0.000	0.000	-0.000	-0.000	0.004	0.090	0.238	0.444	0.635	0.786	0.924	1.015	1.034	0.974	0.867	0.697	0.425	0.106	0.064	0.004	-0.000	-0.000	-0.000	-0.000
12/07/2008	-0.000	-0.000	-0.000	-0.000	0.003	0.066	0.211	0.440	0.495	0.819	0.945	1.012	1.037	1.030	0.207	0.067	0.136	0.100	0.045	0.007	-0.000	-0.000	-0.000	-0.000
13/07/2008	-0.000	-0.000	-0.000	-0.000	0.003	0.078	0.266	0.489	0.678	0.724	0.877	0.497	0.312	0.598	0.916	0.701	0.161	0.036	0.012	0.001	0.000	-0.000	-0.000	-0.000
14/07/2008	-0.000	-0.000	-0.000	-0.000	0.003	0.095	0.268	0.483	0.684	0.856	0.988	1.113	1.103	0.905	0.917	0.756	0.369	0.158	0.021	0.000	-0.000	-0.000	-0.000	-0.000
15/07/2008	-0.000	-0.000	0.000	0.000	0.003	0.083	0.277	0.492	0.699	0.699	0.869	1.085	1.042	1.072	0.820	0.840	0.542	0.232	0.030	0.000	-0.000	-0.000	-0.000	-0.000
16/07/2008	-0.000	-0.000	0.000	-0.000	0.001	0.018	0.099	0.222	0.436	0.522	0.480	0.826	0.614	0.410	0.922	0.490	0.273	0.169	0.056	0.003	-0.000	-0.000	-0.000	-0.000
17/07/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.029	0.146	0.279	0.640	0.913	1.008	1.071	1.108	0.822	0.393	0.266	0.337	0.313	0.068	0.002	-0.000	-0.000	-0.000	-0.000
18/07/2008	-0.000	-0.000	-0.000	-0.000	0.002	0.086	0.282	0.505	0.709	0.879	1.002	1.069	1.074	1.020	0.911	0.745	0.544	0.318	0.064	0.002	-0.000	-0.000	-0.000	-0.000
19/07/2008	-0.000	-0.000	-0.000	-0.000	0.002	0.085	0.279	0.502	0.703	0.874	1.004	1.071	1.090	1.037	0.920	0.753	0.526	0.124	0.045	0.002	-0.000	-0.000	-0.000	-0.000
20/07/2008	0.000	-0.000	-0.000	-0.000	0.001	0.032	0.172	0.288	0.257	0.470	0.838	0.647	0.961	0.969	0.755	0.709	0.336	0.306	0.064	0.001	-0.000	-0.000	-0.000	0.000
21/07/2008	0.000	-0.000	-0.000	-0.000	0.001	0.059	0.147	0.422	0.706	0.864	0.991	1.056	1.064	1.012	0.899	0.742	0.538	0.313	0.061	0.002	-0.000	-0.000	-0.000	LIM
22/07/2008	-0.000	-0.000	-0.000	-0.000	0.002	0.082	0.285	0.515	0.729	0.904	1.032	1.099	1.103	1.052	0.939	0.773	0.567	0.333	0.061	0.002	-0.000	-0.000	-0.000	-0.000
23/07/2008	-0.000	-0.000	-0.000	-0.000	0.002	0.083	0.283	0.509	0.720	0.895	1.023	1.087	1.092	1.037	0.925	0.761	0.555	0.324	0.058	0.002	-0.000	-0.000	-0.000	-0.000
24/07/2008	-0.000	-0.000	-0.000	-0.000	0.002	0.081	0.280	0.505	0.714	0.891	1.015	1.083	1.091	1.035	0.922	0.758	0.553	0.321	0.056	0.001	-0.000	-0.000	-0.000	-0.000
25/07/2008	-0.000	-0.000	-0.000	-0.000	0.002	0.076	0.275	0.502	0.709	0.882	1.010	1.075	1.085	1.030	0.915	0.748	0.540	0.308	0.053	0.001	-0.000	-0.000	-0.000	-0.000
26/07/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.073	0.269	0.493	0.703	0.874	0.998	1.058	1.066	1.016	0.903	0.738	0.530	0.294	0.052	0.001	-0.000	-0.000	-0.000	-0.000
27/07/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.055	0.241	0.462	0.670	0.845	0.984	1.056	0.988	0.990	0.850	0.471	0.596	0.270	0.051	0.001	-0.000	-0.000	-0.000	-0.000
28/07/2008	0.000	-0.000	-0.000	-0.000	0.001	0.061	0.241	0.463	0.670	0.844	0.981	0.882	0.643	0.380	0.286	0.362	0.134	0.145	0.024	0.001	-0.000	-0.000	-0.000	-0.000
29/07/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.066	0.233	0.470	0.684	0.861	0.984	1.049	1.052	1.002	0.891	0.726	0.518	0.299	0.044	0.001	-0.000	-0.000	-0.000	-0.000
30/07/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.061	0.248	0.473	0.681	0.859	0.986	1.053	1.061	1.009	0.889	0.714	0.505	0.278	0.042	0.001	-0.000	-0.000	-0.000	-0.000
31/07/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.068	0.264	0.488	0.697	0.871	0.996	1.062	1.065	1.008	0.890	0.731	0.524	0.290	0.039	0.001	-0.000	-0.000	-0.000	-0.000
01/08/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.063	0.262	0.488	0.698	0.872	0.997	1.060	1.066	1.017	0.903	0.741	0.531	0.294	0.034	0.001	-0.000	-0.000	-0.000	-0.000
02/08/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.061	0.261	0.488	0.699	0.875	1.000	1.066	1.072	1.022	0.896	0.777	0.536	0.290	0.032	0.001	-0.000	-0.000	-0.000	-0.000
03/08/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.059	0.261	0.492	0.704	0.879	1.007	1.071	1.076	1.018	0.902	0.737	0.533	0.300	0.030	0.001	-0.000	-0.000	-0.000	-0.000
04/08/2008	-0.000	-0.000	-0.000	-0.000	0.001	0.058	0.258	0.483	0.689	0.859	0.983	1.001	0.992	0.706	0.224	0.302	0.198	0.061	0.008	0.000	-0.000	-0.000	-0.000	-0.000
05/08/2008	-0.000	-0.000	-0.000	-0.000	0.000	0.028	0.089	0.420	0.647	0.836	0.918	1.048	1.001	0.752	0.200	0.111	0.106	0.076	0.030	0.000	-0.000	-0.000	-0.000	-0.000
06/08/2008	-0.000	-0.000	0.000	0.000	0.000	0.050	0.234	0.452	0.659	0.830	0.955	1.030	1.060	0.825	0.271	0.143	0.261	0.212	0.021	0.000	-0.000	-0.000	-0.000	-0.000
