08/03/2005	0.000	0.000	0.000	0.000	0.000	0.000	0.056	0.340	0.633	0.821	1.009	1.112	1.125	1.036	0.874	0.561	0.301	0.034	0.001	0.000	0.000	0.000	0.000	0.000
09/03/2005	0.000	0.000	0.000	0.000	0.000	0.000	0.029	0.239	0.634	0.842	1.027	1.134	1.128	1.042	0.873	0.626	0.302	0.017	0.000	0.000	0.000	0.000	0.000	0.000
10/03/2005	0.000	0.000	0.000	0.000	0.000	0.000	0.062	0.345	0.625	0.862	1.026	1.106	0.834	0.694	0.251	0.132	0.188	0.020	0.000	0.000	0.000	0.000	0.000	0.000
11/03/2005	0.000	0.000	0.000	0.000	0.000	0.000	0.067	0.358	0.644	0.885	1.053	1.135	FEW	1.046	0.869	0.629	0.313	0.017	0.001	0.000	0.000	0.000	0.000	0.000
12/03/2005	0.000	0.000	0.000	0.000	0.000	0.000	0.073	0.370	0.659	0.901	1.067	1.152	1.147	1.056	0.885	0.636	0.320	0.017	0.001	0.000	0.000	0.000	0.000	0.000
13/03/2005	0.000	0.000	0.000	0.000	0.000	0.000	0.063	0.362	0.655	0.892	1.053	1.135	1.125	1.042	0.484	0.237	0.117	0.008	0.000	0.000	0.000	0.000	0.000	0.000
14/03/2005	0.000	0.000	0.000	0.000	0.000	0.000	0.083	0.385	0.676	0.921	1.091	1.184	1.179	1.084	0.912	0.661	0.353	0.023	0.001	0.000	0.000	0.000	0.000	0.000
15/03/2005	0.000	0.000	0.000	0.000	0.000	0.000	0.092	0.399	0.690	0.931	1.097	1.180	1.174	1.080	0.906	0.654	0.355	0.033	0.001	0.000	0.000	0.000	0.000	0.000
16/03/2005	0.000	0.000	0.000	0.000	0.000	0.001	0.075	0.302	0.585	0.881	0.928	1.107	1.032	0.919	0.644	0.352	0.125	0.030	0.000	0.000	0.000	0.000	0.000	0.000
17/03/2005	0.000	0.000	0.000	0.000	0.000	0.001	0.031	0.162	0.291	0.454	0.717	0.992	0.548	0.560	0.579	0.610	0.194	0.035	0.000	0.000	0.000	0.000	0.000	0.000
18/03/2005	0.000	0.000	0.000	0.000	0.000	0.001	0.049	0.337	0.569	0.733	0.949	1.035	0.662	0.707	0.733	0.369	0.164	0.039	0.001	0.000	0.000	0.000	0.000	0.000
19/03/2005	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.054	0.138	0.362	0.906	0.842	0.820	0.678	0.389	0.189	0.118	0.025	0.001	0.000	0.000	0.000	0.000	0.000
20/03/2005	0.000	0.000	0.000	0.000	0.000	0.001	0.077	0.158	0.593	0.788	0.972	1.240	1.306	1.199	0.860	0.357	0.192	0.034	0.001	0.000	0.000	0.000	0.000	0.000
21/03/2005	0.000	0.000	0.000	0.000	0.000	0.002	0.125	0.263	0.604	0.888	0.820	1.000	1.100	1.014	0.824	0.436	0.211	0.066	0.001	0.000	0.000	0.000	0.000	0.000
22/03/2005	0.000	0.000	0.000	0.000	0.000	0.002	0.194	0.172	0.109	0.207	0.081	0.080	0.128	0.090	0.114	0.100	0.051	0.017	0.000	0.000	0.000	0.000	0.000	0.000
23/03/2005	0.000	0.000	0.000	0.000	0.000	0.008	0.190	0.258	0.726	1.022	1.023	1.076	1.177	1.182	0.948	0.726	0.415	0.029	0.002	0.000	0.000	0.000	0.000	0.000
24/03/2005	0.000	0.000	0.000	0.000	0.000	0.003	0.085	0.320	0.746	0.990	1.150	1.229	1.222	1.183	0.755	0.278	0.393	0.062	0.002	0.000	0.000	0.000	0.000	0.000
25/03/2005	0.000	0.000	0.000	0.000	0.000	0.003	0.160	0.474	0.767	1.004	1.167	1.238	1.225	1.127	0.953	0.707	0.415	0.067	0.002	0.000	0.000	0.000	0.000	0.000
26/03/2005	0.000	0.000	0.000	0.000	0.000	0.003	0.166	0.496	0.572	0.966	1.143	1.118	1.035	1.036	0.793	0.601	0.244	0.071	0.001	0.000	0.000	0.000	0.000	0.000
27/03/2005	0.000	0.000	0.000	0.000	0.000	0.004	0.108	0.215	0.661	0.928	1.112	1.173	1.153	1.135	0.882	0.553	0.272	0.094	0.003	0.000	0.000	0.000	0.000	0.000
28/03/2005	0.000	0.000	0.000	0.000	0.000	0.006	0.077	0.490	0.740	1.005	1.083	1.201	0.852	1.090	0.992	0.737	0.419	0.023	0.002	0.000	0.000	0.000	0.000	0.000
29/03/2005	0.000	0.000	0.000	0.000	0.000	0.009	0.257	0.533	0.902	1.096	1.240	1.256	1.160	1.086	0.983	0.753	0.423	0.036	0.003	0.000	0.000	0.000	0.000	0.000
30/03/2005	0.000	0.000	0.000	0.000	0.000	0.005	0.197	0.509	0.800	1.033	1.192	1.263	1.254	1.161	0.988	0.736	0.440	0.082	0.003	0.000	0.000	0.000	0.000	0.000
31/03/2005	0.000	0.000	0.000	0.000	0.000	0.005	0.217	0.532	0.819	1.049	1.207	1.280	1.265	1.168	0.994	0.747	0.446	0.084	0.003	0.000	0.000	0.000	0.000	0.000
01/04/2005	0.000	0.000	0.000	0.000	0.000	0.008	0.202	0.394	0.645	0.994	1.156	1.337	1.282	1.167	0.985	0.734	0.444	0.087	0.003	0.000	0.000	0.000	0.000	0.000
02/04/2005	0.000	0.000	0.000	0.000	0.000	0.007	0.195	0.522	0.800	1.016	1.176	1.265	1.230	1.139	0.954	0.739	0.393	0.071	0.003	0.000	0.000	0.000	0.000	0.000
03/04/2005	0.000	0.000	0.000	0.000	0.000	0.009	0.165	0.537	0.633	0.770	0.882	0.563	0.407	1.128	1.152	0.897	0.411	0.119	0.014	0.000	0.000	0.000	0.000	0.000
04/04/2005	0.000	0.000	0.000	0.000	0.000	0.009	0.220	0.561	0.835	1.075	1.221	1.284	1.267	1.173	0.997	0.747	0.457	0.095	0.005	0.000	0.000	0.000	0.000	0.000
05/04/2005	0.000	0.000	0.000	0.000	0.000	0.010	0.240	0.542	0.823	1.048	1.200	1.273	1.257	1.160	0.985	0.743	0.451	0.088	0.004	0.000	0.000	0.000	0.000	0.000
06/04/2005	0.000	0.000	0.000	0.000	0.000	0.020	0.262	0.572	0.803	0.976	0.966	1.091	1.221	1.182	0.861	0.708	0.487	0.111	0.005	0.000	0.000	0.000	0.000	0.000
07/04/2005	0.000	0.000	0.000	0.000	0.000	0.020	0.143	0.493	0.624	1.011	0.945	1.034	1.482	1.422	0.858	0.706	0.226	0.058	0.007	0.000	0.000	0.000	0.000	0.000
08/04/2005	0.000	0.000	0.000	0.000	0.000	0.021	0.251	0.552	0.778	0.907	1.160	0.989	0.688	0.721	0.421	0.243	0.093	0.031	0.001	0.000	0.000	0.000	0.000	0.000
09/04/2005	0.000	0.000	0.000	0.000	0.000	0.021	0.275	0.580	0.861	1.085	1.238	1.311	1.294	1.203	1.027	0.796	0.477	0.076	0.005	0.000	0.000	0.000	0.000	0.000
10/04/2005	0.000	0.000	0.000	0.000	0.000	0.024	0.259	0.571	0.865	0.915	1.244	1.305	1.293	1.190	1.011	0.762	0.464	0.114	0.006	0.000	0.000	0.000	0.000	0.000
11/04/2005	0.000	0.000	0.000	0.000	0.000	0.015	0.259	0.575	0.855	1.075	1.229	1.301	1.282	1.158	0.992	0.753	0.452	0.124	0.008	0.000	0.000	0.000	0.000	0.000
12/04/2005	0.000	0.000	0.000	0.000	0.000	0.027	0.250	0.559	0.833	1.036	1.205	1.284	1.268	1.167	0.994	0.745	0.438	0.134	0.010	0.000	0.000	0.000	0.000	0.000
13/04/2005	0.000	0.000	0.000	0.000	0.000	0.032	0.275	0.591	0.874	1.111	1.266	1.332	1.296	1.240	1.057	0.808	0.502	0.129	0.009	0.000	0.000	0.000	0.000	0.000
14/04/2005	0.000	0.000	0.000	0.000	0.000	0.037	0.290	0.600	0.884	1.105	1.259	1.330	1.311	1.210	1.030	0.782	0.487	0.125	0.007	0.000	0.000	0.000	0.000	0.000
15/04/2005	0.000	0.000	0.000	0.000	0.000	0.040	0.295	0.598	0.879	1.101	1.250	1.317	1.300	1.199	1.020	0.762	0.475	0.130	0.009	0.000	0.000	0.000	0.000	0.000
16/04/2005	0.000	0.000	0.000	0.000	0.000	0.042	0.299	0.606	0.885	1.107	1.256	1.321	1.304	1.204	1.026	0.781	0.484	0.129	0.009	0.000	0.000	0.000	0.000	0.000
17/04/2005	0.000	0.000	0.000	0.000	0.000	0.057	0.354	0.747	0.786	0.520	0.383	0.496	1.039	0.971	0.992	0.830	0.586	0.146	0.024	0.000	0.000	0.000	0.000	0.000
18/04/2005	0.000	0.000	0.000	0.000	0.000	0.048	0.317	0.622	0.896	1.115	1.265	1.336	1.332	1.236	1.059	0.814	0.518	0.140	0.009	0.000	0.000	0.000	0.000	0.000
19/04/2005	0.000	0.000	0.000	0.000	0.000	0.043	0.311	0.639	0.917	1.132	1.288	0.762	0.534	0.950	0.565	0.352	0.254	0.059	0.009	0.000	0.000	0.000	0.000	0.000
20/04/2005	0.000	0.000	0.000	0.000	0.000	0.059	0.341	0.649	0.923	1.140	1.286	1.360	1.329	1.231	1.051	0.806	0.516	0.142	0.010	0.000	0.000	0.000	0.000	0.000
21/04/2005	0.000	0.000	0.000	0.000	0.000	0.056	0.314	0.630	0.910	1.125	1.271	1.338	1.319	1.217	1.042	0.798	0.508	0.144	0.010	0.000	0.000	0.000	0.000	0.000
22/04/2005	0.000	0.000	0.000	0.000	0.000	0.038	0.186	0.553	0.874	0.919	1.022	0.756	0.515	0.337	0.197	0.139	0.115	0.053	0.006	0.000	0.000	0.000	0.000	0.000
23/04/2005	0.000	0.000	0.000	0.000	0.000	0.059	0.262	0.603	0.910	1.127	1.291	1.361	1.343	1.255	1.074	0.893	0.372	0.131	0.019	0.000	0.000	0.000	0.000	0.000
24/04/2005	0.000	0.000	0.000	0.000	0.000	0.020	0.283	0.653	0.923	1.140	1.291	1.415	0.943	1.274	1.082	0.820	0.530	0.120	0.010	0.000	0.000	0.000	0.000	0.000
25/04/2005	0.000	0.000	0.000	0.000	0.000	0.073	0.359	0.662	0.932	1.145	1.283	1.352	1.328	1.225	1.049	0.813	0.523	0.160	0.011	0.000	0.000	0.000	0.000	0.000
26/04/2005	0.000	0.000	0.000	0.000	0.001	0.078	0.356	0.656	0.904	1.134	1.278	1.336	1.274	1.202	0.963	0.560	0.226	0.102	0.017	0.000	0.000	0.000	0.000	0.000
27/04/2005	0.000	0.000	0.000	0.000	0.000	0.059	0.266	0.417	0.910	1.154	1.293	1.365	1.350	0.765	0.897	0.778	0.434	0.126	0.013	0.000	0.000	0.000	0.000	0.000
28/04/2005	0.000	0.000	0.000	0.000	0.000	0.006	0.163	0.295	0.380	0.624	1.226	1.125	0.864	0.639	0.996	0.451	0.395	0.156	0.018	0.000	0.000	0.000	0.000	0.000
29/04/2005	0.000	0.000	0.000	0.000	0.001	0.086	0.374	0.672	0.939	1.149	1.287	1.353	1.356	1.246	0.883	0.439	0.398	0.120	0.013	0.000	0.000	0.000	0.000	0.000
30/04/2005	0.000	0.000	0.000	0.000	0.001	0.057	0.180	0.388	0.666	0.731	0.953	1.362	1.351	1.204	0.782	0.403	0.191	0.093	0.014	0.000	0.000	0.000	0.000	0.000
01/05/2005	0.000	0.000	0.000	0.000	0.000	0.103	0.321	0.698	0.954	1.153	1.305	1.426	1.278	1.145	0.886	0.548	0.256	0.133	0.022	0.000	0.000	0.000	0.000	0.000
02/05/2005	0.000	0.000	0.000	0.000	0.001	0.068	0.296	0.591	0.894	1.136	1.277	1.350	0.529	1.194	1.096	0.655	0.319	0.185	0.014	0.000	0.000	0.000	0.000	0.000
03/05/2005	0.000	0.000	0.000	0.000	0.001	0.096	0.376	0.676	0.922	1.117	1.264	1.338	1.317	0.995	0.924	0.754	0.452	0.187	0.029	0.000	0.000	0.000	0.000	0.000
04/05/2005	0.000	0.000	0.000	0.000	0.000	0.037	0.253	0.506	0.872	1.129	1.171	1.063	0.973	0.723	0.941	0.463	0.239	0.096	0.045	0.000	0.000	0.000	0.000	0.000
05/05/2005	0.000	0.000	0.000	0.000	0.001	0.033	0.192	0.443	0.751	0.947	0.510	0.176	0.338	0.721	0.885	0.778	0.309	0.172	0.024	0.000	0.000	0.000	0.000	0.000
06/05/2005	0.000	0.000	0.000	0.000	0.001	0.041	0.285	0.591	0.881	1.223	1.052	1.330	1.155	1.004	0.610	0.738	0.400	0.255	0.030	0.000	0.000	0.000	0.000	0.000
07/05/2005	0.000	0.000	0.000	0.000	0.002	0.117	0.415	0.712	0.973	1.176	1.309	1.373	1.321	0.988	0.973	0.813	0.364	0.111	0.018	0.000	0.000	0.000	0.000	0.000
08/05/2005	0.000	0.000	0.000	0.000	0.002	0.108	0.324	0.655	0.753	1.165	1.218	1.300	1.353	0.818	0.426	0.525	0.664	0.255	0.038	0.000	0.000	0.000	0.000	0.000
09/05/2005	0.000	0.000	0.000	0.000	0.004	0.127	0.442	0.635	0.815	1.222	1.348	1.412	1.394	1.280	1.107	0.873	0.590	0.186	0.015	0.000	0.000	0.000	0.000	0.000
10/05/2005	0.000	0.000	0.000	0.000	0.002	0.130	0.432	0.730	0.989	1.193	1.329	1.399	1.407	1.091	1.035	0.866	0.581	0.222	0.014	0.000	0.000	0.000	0.000	0.000
11/05/2005	0.000	0.000	0.000	0.000	0.003	0.134	0.429	0.722	0.982	1.187	1.324	1.382	1.363	1.260	1.087	0.873	0.619	0.219	0.017	0.000	0.000	0.000	0.000	0.000
12/05/2005	0.000	0.000	0.000	0.000	0.003	0.129	0.424	0.720	0.980	1.198	1.304	1.323	1.340	1.250	1.080	0.806	0.516	0.194	0.038	0.000	0.000	0.000	0.000	0.000
13/05/2005	0.000	0.000	0.000	0.000	0.003	0.148	0.364	0.443	0.578	0.911	0.972	1.275	1.154	1.339	0.878	0.698	0.212	0.148	0.044	0.000	0.000	0.000	0.000	0.000
14/05/2005	0.000	0.000	0.000	0.000	0.002	0.122	0.403	0.696	0.944	1.152	1.292	1.350	1.331	1.233	1.068	0.835	0.560	0.220	0.024	0.000	0.000	0.000	0.000	0.000
15/05/2005	0.000	0.000	0.000	0.000	0.003	0.101	0.310	0.561	0.913	1.168	1.029	1.468	1.396	1.266	1.142	0.887	0.684	0.322	0.053	0.000	0.000	0.000	0.000	0.000
16/05/2005	0.000	0.000	0.000	0.000	0.001	0.018	0.111	0.379	0.735	0.746	0.811	1.007	1.207	1.293	1.133	0.916	0.653	0.264	0.021	0.000	0.000	0.000	0.000	0.000
17/05/2005	0.000	0.000	0.000	0.000	0.003	0.102	0.461	0.712	0.985	1.181	1.312	1.303	1.288	1.086	1.005	0.615	0.299	0.126	0.040	0.000	0.000	0.000	0.000	0.000
18/05/2005	0.000	0.000	0.000	0.000	0.005	0.080	0.266	0.586	0.732	1.210	1.334	0.951	0.738	0.560	0.799	0.783	0.523	0.126	0.025	0.001	0.000	0.000	0.000	0.000
19/05/2005	0.000	0.000	0.000	0.000	0.005	0.159	0.449	0.735	0.989	1.191	1.330	1.380	1.367	1.268	1.074	0.862	0.604	0.264	0.038	0.002	0.000	0.000	0.000	0.000
20/05/2005	0.000	0.000	0.000	0.000	0.005	0.165	0.466	0.740	0.985	1.194	1.318	1.385	1.371	1.281	1.161	0.987	0.734	0.376	0.061	0.001	0.000	0.000	0.000	0.000
21/05/2005	0.000	0.000	0.000	0.000	0.006	0.166	0.434	0.744	0.989	1.200	1.331	1.383	1.362	1.267	1.096	0.874	0.601	0.268	0.017	0.001	0.000	0.000	0.000	0.000
22/05/2005	0.000	0.000	0.000	0.000	0.005	0.159	0.453	0.741	0.993	1.192	1.324	1.378	1.359	1.260	1.090	0.871	0.604	0.276	0.019	0.001	0.000	0.000	0.000	0.000
23/05/2005	0.000	0.000	0.000	0.000	0.005	0.167	0.467	0.757	1.011	1.175	1.338	1.390	1.361	1.275	1.105	0.891	0.625	0.272	0.017	0.001	0.000	0.000	0.000	0.000
24/05/2005	0.000	0.000	0.000	0.000	0.005	0.168	0.463	0.751	1.005	1.200	1.327	1.381	1.362	1.267	1.103	0.885	0.611	0.277	0.022	0.001	0.000	0.000	0.000	0.000
25/05/2005	0.000	0.000	0.000	0.000	0.005	0.163	0.450	0.734	0.984	1.192	1.314	1.368	1.349	1.241	1.072	0.733	0.284	0.358	0.046	0.002	0.000	0.000	0.000	0.000
26/05/2005	0.000	0.000	0.000	0.000	0.006	0.164	0.449	0.736	0.987	1.185	1.315	1.361	1.346	1.257	1.094	0.890	0.245	0.164	0.062	0.002	0.000	0.000	0.000	0.000
27/05/2005	0.000	0.000	0.000	0.000	0.006	0.160	0.445	0.721	0.979	1.178	1.317	1.370	1.357	1.147	0.373	0.354	0.283	0.144	0.044	0.003	0.000	0.000	0.000	0.000
28/05/2005	0.000	0.000	0.000	0.000	0.006	0.160	0.444	0.729	0.982	1.112	1.090	1.371	0.933	0.533	0.470	0.539	0.785	0.398	0.043	0.004	0.000	0.000	0.000	0.000
29/05/2005	0.000	0.000	0.000	0.000	0.003	0.136	0.447	0.731	0.997	1.199	1.334	1.386	1.377	1.289	1.126	0.897	0.623	0.322	0.021	0.001	0.000	0.000	0.000	0.000
30/05/2005	0.000	0.000	0.000	0.000	0.005	0.174	0.462	0.746	0.997	1.191	1.322	1.375	1.357	1.263	1.098	0.877	0.611	0.308	0.025	0.001	0.000	0.000	0.000	0.000
31/05/2005	0.000	0.000	0.000	0.000	0.006	0.168	0.452	0.733	0.984	1.177	1.307	1.362	1.347	1.263	1.064	0.869	0.609	0.322	0.021	0.002	0.000	0.000	0.000	0.000
01/06/2005	0.000	0.000	0.000	0.000	0.005	0.176	0.462	0.744	0.993	1.188	1.325	1.373	1.355	1.263	1.077	0.883	0.622	0.331	0.023	0.002	0.000	0.000	0.000	0.000
02/06/2005	0.000	0.000	0.000	0.000	0.006	0.176	0.467	0.754	1.006	1.203	1.336	1.377	1.363	1.276	1.120	0.910	0.651	0.352	0.025	0.002	0.000	0.000	0.000	0.000
03/06/2005	0.000	0.000	0.000	0.000	0.006	0.185	0.473	0.756	1.012	1.211	1.346	1.397	1.380	1.285	1.122	0.895	0.634	0.305	0.024	0.002	0.000	0.000	0.000	0.000
04/06/2005	0.000	0.000	0.000	0.000	0.007	0.178	0.463	0.744	0.993	1.188	1.316	1.372	1.359	1.274	1.117	0.902	0.630	0.336	0.027	0.002	0.000	0.000	0.000	0.000
05/06/2005	0.000	0.000	0.000	0.000	0.007	0.178	0.457	0.741	0.992	1.192	1.333	1.380	1.354	1.228	1.197	1.047	0.808	0.464	0.050	0.003	0.000	0.000	0.000	0.000
06/06/2005	0.000	0.000	0.000	0.000	0.007	0.201	0.496	0.782	1.035	1.232	1.362	1.404	1.390	1.304	1.150	0.930	0.680	0.387	0.027	0.002	0.000	0.000	0.000	0.000
