01/01/2005	NO DATA
02/01/2005	NO DATA
03/01/2005	NO DATA
04/01/2005	NO DATA
05/01/2005	NO DATA
06/01/2005	NO DATA
07/01/2005	NO DATA
08/01/2005	NO DATA
09/01/2005	NO DATA
10/01/2005	NO DATA
11/01/2005	NO DATA
12/01/2005	NO DATA
14/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.010	0.152	0.446	0.622	0.727	0.743	0.676	0.533	0.330	0.089	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
15/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.038	0.260	0.467	0.629	0.727	0.744	0.677	0.534	0.331	0.091	0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
16/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.038	0.262	0.466	0.631	0.731	0.731	0.680	0.541	0.315	0.024	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
17/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.037	0.246	0.463	0.635	0.732	0.750	0.682	0.540	0.341	0.099	0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
18/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.040	0.268	0.457	0.630	0.727	0.744	0.678	0.539	0.323	0.079	0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
19/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.037	0.243	0.459	0.629	0.729	0.758	0.499	0.500	0.223	0.053	0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
20/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.051	0.286	0.460	0.647	0.485	0.579	0.653	0.514	0.285	0.084	0.002	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
21/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.042	0.263	0.483	0.657	0.756	0.775	0.708	0.568	0.367	0.106	0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
22/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.048	0.260	0.480	0.652	0.753	0.775	0.709	0.570	0.369	0.128	0.002	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
23/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.046	0.264	0.485	0.658	0.762	0.781	0.715	0.563	0.362	0.118	0.002	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
24/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.048	0.267	0.485	0.659	0.760	0.779	0.713	0.574	0.373	0.131	0.002	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
25/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.048	0.268	0.489	0.664	0.767	0.789	0.723	0.579	0.377	0.134	0.002	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
26/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.050	0.271	0.495	0.654	0.655	0.489	0.656	0.589	0.380	0.136	0.002	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
27/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.043	0.274	0.494	0.669	0.770	0.790	0.741	0.674	0.427	0.128	0.002	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
28/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.052	0.135	0.097	0.306	0.497	0.774	0.719	0.579	0.383	0.143	0.003	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
29/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.052	0.237	0.340	0.535	0.691	0.679	0.617	0.533	0.358	0.121	0.004	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
30/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.043	0.286	0.512	0.689	0.789	0.811	0.748	0.605	0.401	0.161	0.004	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
31/01/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.064	0.298	0.525	0.706	0.812	0.833	0.767	0.630	0.425	0.175	0.005	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
01/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.070	0.307	0.535	0.717	0.821	0.842	0.780	0.642	0.437	0.192	0.006	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
02/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.063	0.200	0.516	0.660	0.733	0.740	0.755	0.640	0.347	0.100	0.004	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
03/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.074	0.311	0.537	0.716	0.820	0.842	0.772	0.618	0.290	0.148	0.003	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
04/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.001	0.074	0.307	0.529	0.698	0.780	0.809	0.731	0.566	0.337	0.154	0.008	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
05/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.066	0.292	0.391	0.536	0.589	0.651	0.478	0.414	0.304	0.100	0.006	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
06/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.041	0.188	0.486	0.705	0.801	0.839	0.794	0.617	0.362	0.122	0.006	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
07/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.031	0.116	0.318	0.358	0.264	0.212	0.220	0.126	0.058	0.016	0.003	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
08/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.028	0.168	0.247	0.290	0.386	0.534	0.333	0.234	0.147	0.049	0.004	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
09/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.051	0.211	0.239	0.250	0.328	0.326	0.304	0.161	0.074	0.035	0.003	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
10/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.019	0.065	0.234	0.195	0.266	0.397	0.603	0.250	0.171	0.184	0.010	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
11/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.001	0.072	0.358	0.256	0.605	0.993	1.110	0.388	0.707	0.535	0.277	0.009	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
12/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.001	0.067	0.232	0.457	0.633	0.743	0.689	0.613	0.558	0.206	0.230	0.007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
13/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.001	0.050	0.247	0.607	0.788	0.810	0.589	0.804	0.618	0.325	0.103	0.016	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
14/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.121	0.378	0.617	0.804	0.912	0.930	0.865	0.702	0.370	0.097	0.007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
15/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.001	0.035	0.136	0.255	0.806	0.947	1.046	0.740	0.264	0.219	0.248	0.021	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
16/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.003	0.118	0.365	0.382	0.589	0.754	0.934	0.911	0.578	0.225	0.225	0.013	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
17/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.004	0.116	0.391	0.626	0.811	0.918	0.938	0.839	0.541	0.545	0.231	0.034	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
18/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.001	0.054	0.118	0.113	0.324	0.438	0.407	0.315	0.263	0.141	0.085	0.018	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
19/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.004	0.149	0.415	0.669	0.858	0.920	0.990	0.923	0.764	0.556	0.296	0.036	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
20/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.005	0.154	0.421	0.669	0.861	0.964	0.988	0.929	0.786	0.579	0.304	0.040	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
21/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.006	0.166	0.433	0.683	0.870	0.794	0.815	0.961	0.813	0.610	0.338	0.033	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
22/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.007	0.176	0.373	0.559	0.592	0.764	0.670	0.427	0.308	0.278	0.375	0.049	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
23/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.004	0.108	0.520	0.599	0.628	0.830	0.740	0.945	0.407	0.378	0.227	0.050	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
24/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.006	0.177	0.498	0.602	0.765	0.984	0.934	0.437	0.455	0.273	0.352	0.039	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
25/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.003	0.047	0.188	0.218	0.316	0.406	0.345	0.401	0.367	0.259	0.320	0.036	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
26/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.006	0.074	0.153	0.304	0.331	0.504	0.977	0.540	0.322	0.149	0.090	0.010	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
27/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.011	0.214	0.495	0.746	0.936	1.042	1.062	0.993	0.886	0.559	0.180	0.040	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
28/02/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.006	0.151	0.472	0.795	0.981	1.207	1.129	1.001	0.855	0.637	0.358	0.070	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
01/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.005	0.047	0.226	0.437	0.842	0.486	0.559	0.440	0.234	0.169	0.097	0.029	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
02/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.019	0.212	0.505	0.724	0.900	1.035	1.018	1.004	0.840	0.625	0.364	0.073	0.000	-0.000	-0.000	-0.000	-0.000	-0.000
03/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.020	0.189	0.483	0.738	0.913	1.037	1.056	0.969	0.857	0.604	0.331	0.086	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
04/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.023	0.248	0.380	0.682	0.959	1.038	1.027	0.883	0.686	0.423	0.219	0.045	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
05/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.006	0.109	0.429	0.807	0.989	0.996	0.868	1.052	0.785	0.630	0.337	0.087	0.000	-0.000	-0.000	-0.000	-0.000	-0.000
06/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.026	0.246	0.521	0.772	0.959	1.070	1.086	1.007	0.872	0.645	0.327	0.046	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
07/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.012	0.072	0.127	0.209	0.287	0.853	0.484	0.256	0.624	0.732	0.321	0.036	0.000	-0.000	-0.000	-0.000	-0.000	-0.000
08/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.038	0.264	0.536	0.750	0.946	0.998	0.990	0.817	0.663	0.550	0.251	0.084	0.000	-0.000	-0.000	-0.000	-0.000	-0.000
09/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.014	0.115	0.398	0.363	0.553	0.883	0.738	0.380	0.199	0.215	0.143	0.027	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000
10/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.040	0.283	0.563	0.822	0.946	1.069	1.040	1.049	0.848	0.602	0.327	0.082	0.001	-0.000	-0.000	-0.000	-0.000	-0.000
11/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.039	0.283	0.548	0.747	0.922	0.994	1.108	1.043	0.888	0.673	0.387	0.084	0.000	-0.000	-0.000	-0.000	-0.000	-0.000
12/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.054	0.304	0.583	0.814	0.944	1.130	1.134	1.003	0.864	0.670	0.366	0.105	0.000	-0.000	-0.000	-0.000	-0.000	-0.000
13/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.056	0.255	0.471	0.777	0.994	1.024	1.155	1.058	0.895	0.673	0.412	0.120	0.001	-0.000	-0.000	-0.000	-0.000	-0.000
14/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.046	0.305	0.582	0.769	1.025	1.134	1.138	0.932	0.828	0.682	0.359	0.129	0.001	-0.000	-0.000	-0.000	-0.000	-0.000
15/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.066	0.299	0.541	0.829	1.029	1.140	1.157	1.080	0.913	0.655	0.317	0.105	0.001	-0.000	-0.000	-0.000	-0.000	-0.000
16/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.078	0.319	0.611	0.843	0.981	1.147	1.155	1.086	0.932	0.699	0.420	0.129	0.002	-0.000	-0.000	-0.000	-0.000	-0.000
17/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.071	0.335	0.619	0.869	1.059	1.160	1.165	1.092	0.936	0.703	0.421	0.133	0.002	-0.000	-0.000	-0.000	-0.000	-0.000
18/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.081	0.348	0.628	0.852	1.078	1.175	1.181	1.098	0.940	0.708	0.431	0.139	0.002	-0.000	-0.000	-0.000	-0.000	-0.000
19/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.077	0.334	0.595	0.651	0.769	0.747	0.792	0.719	0.670	0.490	0.179	0.057	0.002	-0.000	-0.000	-0.000	-0.000	-0.000
20/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.034	0.352	0.674	0.418	0.213	0.245	0.231	0.142	0.264	0.184	0.109	0.019	0.001	-0.000	-0.000	-0.000	-0.000	-0.000
21/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.085	0.206	0.641	0.895	1.105	1.053	1.225	1.110	0.961	0.734	0.448	0.153	0.003	-0.000	-0.000	-0.000	-0.000	-0.000
22/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.001	0.100	0.376	0.662	0.911	1.102	1.076	1.258	1.111	0.948	0.681	0.383	0.103	0.002	-0.000	-0.000	-0.000	-0.000	-0.000
23/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.001	0.109	0.385	0.670	0.919	1.101	1.201	1.212	1.133	0.974	0.744	0.465	0.155	0.002	-0.000	-0.000	-0.000	-0.000	-0.000
24/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.114	0.387	0.669	0.902	1.083	1.052	1.124	1.028	0.963	0.728	0.369	0.126	0.003	-0.000	-0.000	-0.000	-0.000	-0.000
25/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.029	0.094	0.232	0.280	0.400	0.815	1.198	0.920	0.787	0.637	0.447	0.183	0.004	-0.000	-0.000	-0.000	-0.000	-0.000
26/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.001	0.119	0.415	0.702	0.947	1.128	1.190	1.194	0.914	0.686	0.746	0.449	0.040	0.001	-0.000	-0.000	-0.000	-0.000	-0.000
27/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.039	0.232	0.617	0.985	1.020	0.797	0.344	0.666	0.601	0.702	0.402	0.147	0.002	-0.000	-0.000	-0.000	-0.000	-0.000
28/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.002	0.127	0.421	0.711	0.963	1.144	1.238	1.245	1.161	0.999	0.775	0.494	0.182	0.006	-0.000	-0.000	-0.000	-0.000	-0.000
29/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.004	0.147	0.428	0.724	0.977	1.156	1.251	1.252	1.119	0.985	0.781	0.482	0.151	0.005	-0.000	-0.000	-0.000	-0.000	-0.000
30/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.006	0.149	0.390	0.692	0.739	0.822	1.101	1.203	1.149	0.964	0.743	0.357	0.178	0.007	-0.000	-0.000	-0.000	-0.000	-0.000
31/03/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.007	0.185	0.402	0.688	0.934	0.766	0.706	1.073	0.307	0.816	0.740	0.372	0.145	0.014	-0.000	-0.000	-0.000	-0.000	-0.000
01/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.004	0.096	0.342	0.450	0.521	0.663	0.823	0.758	0.809	0.889	0.728	0.596	0.249	0.011	-0.000	-0.000	-0.000	-0.000	-0.000
02/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.007	0.170	0.465	0.753	0.979	1.172	1.265	1.236	1.115	0.979	0.723	0.444	0.134	0.007	-0.000	-0.000	-0.000	-0.000	-0.000
03/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.008	0.144	0.457	0.700	0.992	1.170	1.286	1.027	1.145	1.163	0.815	0.429	0.102	0.008	-0.000	-0.000	-0.000	-0.000	-0.000
04/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.005	0.075	0.189	0.313	0.396	0.686	0.828	0.722	0.406	0.389	0.390	0.254	0.093	0.007	-0.000	-0.000	-0.000	-0.000	-0.000
05/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.007	0.115	0.399	0.560	0.583	0.648	0.451	0.397	0.570	0.456	0.353	0.235	0.073	0.005	-0.000	-0.000	-0.000	-0.000	-0.000
06/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.008	0.161	0.437	0.686	0.908	1.146	1.201	1.164	1.109	0.920	0.811	0.148	0.103	0.007	-0.000	-0.000	-0.000	-0.000	-0.000
07/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.008	0.064	0.227	0.474	0.591	1.093	1.143	1.094	1.238	1.065	0.846	0.430	0.180	0.011	-0.000	-0.000	-0.000	-0.000	-0.000
08/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.009	0.193	0.575	0.796	1.016	1.182	1.096	0.981	1.220	0.953	0.534	0.374	0.114	0.014	-0.000	-0.000	-0.000	-0.000	-0.000
09/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.017	0.194	0.561	0.817	1.049	1.152	1.309	1.309	1.225	1.068	0.838	0.551	0.243	0.012	-0.000	-0.000	-0.000	-0.000	-0.000
10/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.019	0.227	0.526	0.810	1.053	1.228	1.320	1.321	1.233	1.074	0.829	0.422	0.130	0.009	-0.000	-0.000	-0.000	-0.000	-0.000
11/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.020	0.073	0.171	0.117	0.607	0.371	0.670	0.775	0.632	0.681	0.778	0.333	0.232	0.009	-0.000	-0.000	-0.000	-0.000	-0.000
12/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.007	0.079	0.131	0.860	1.022	1.273	1.338	1.305	1.383	0.945	0.936	0.589	0.248	0.017	-0.000	-0.000	-0.000	-0.000	-0.000
13/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.026	0.253	0.541	0.829	1.065	1.227	1.316	1.299	1.203	0.923	0.615	0.421	0.151	0.016	-0.000	-0.000	-0.000	-0.000	-0.000
14/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.019	0.095	0.220	0.375	0.829	0.592	0.567	0.202	0.142	0.416	0.311	0.087	0.042	0.005	-0.000	-0.000	-0.000	-0.000	-0.000
15/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.011	0.079	0.138	0.197	0.485	1.022	0.756	0.655	1.168	1.093	0.925	0.436	0.305	0.021	-0.000	-0.000	-0.000	-0.000	-0.000
16/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.037	0.217	0.529	0.842	1.070	1.256	1.348	1.343	1.245	1.076	0.844	0.568	0.267	0.022	-0.000	-0.000	-0.000	-0.000	-0.000
17/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.036	0.187	0.554	0.858	1.101	1.269	1.293	1.315	1.238	1.030	0.844	0.574	0.275	0.010	-0.000	-0.000	-0.000	-0.000	-0.000
18/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.017	0.143	0.465	0.880	0.860	0.750	0.889	0.908	0.940	0.749	0.758	0.487	0.277	0.035	-0.000	-0.000	-0.000	-0.000	-0.000
19/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.047	0.193	0.490	0.521	0.483	0.559	0.490	0.681	0.754	0.691	0.671	0.392	0.199	0.036	-0.000	-0.000	-0.000	-0.000	-0.000
20/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.017	0.127	0.291	0.518	0.934	1.262	1.262	0.931	0.639	0.672	0.979	0.495	0.241	0.035	-0.000	-0.000	-0.000	-0.000	-0.000
21/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.036	0.206	0.458	0.683	0.769	1.028	1.288	0.646	0.467	0.174	0.100	0.092	0.093	0.003	-0.000	-0.000	-0.000	-0.000	-0.000
22/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.007	0.058	0.192	0.362	0.692	0.636	0.773	0.267	0.239	0.230	0.349	0.378	0.062	0.005	-0.000	-0.000	-0.000	-0.000	-0.000
23/04/2007	-0.000	-0.000	-0.000	-0.000	-0.000	0.078	0.351	0.615	0.895	1.122	1.285	1.374	1.358	1.267	1.106	0.874	0.594	0.302	0.041	-0.000	-0.000	-0.000	-0.000	-0.000
24/04/2007	-0.000	-0.000	-0.000	-0.000	0.000	0.063	0.290	0.597	0.874	1.100	1.265	1.359	1.341	1.258	1.095	0.870	0.600	0.307	0.044	-0.000	-0.000	-0.000	-0.000	-0.000
25/04/2007	-0.000	-0.000	-0.000	-0.000	0.000	0.074	0.321	0.610	0.891	1.124	1.265	1.382	1.219	0.848	0.486	0.358	0.175	0.060	0.016	-0.000	-0.000	-0.000	-0.000	-0.000
26/04/2007	-0.000	-0.000	-0.000	-0.000	0.000	0.061	0.312	0.605	0.880	1.111	1.269	1.355	1.357	1.265	1.085	0.873	0.592	0.300	0.046	-0.000	-0.000	-0.000	-0.000	-0.000
27/04/2007	-0.000	-0.000	-0.000	-0.000	0.000	0.069	0.319	0.611	0.883	1.116	1.261	1.358	1.323	1.252	1.031	0.878	0.550	0.295	0.053	-0.000	-0.000	-0.000	-0.000	-0.000
28/04/2007	-0.000	-0.000	-0.000	-0.000	0.000	0.068	0.297	0.573	0.865	1.115	1.213	1.276	1.362	1.256	1.056	0.823	0.533	0.320	0.049	-0.000	-0.000	-0.000	-0.000	-0.000
29/04/2007	-0.000	-0.000	-0.000	-0.000	0.001	0.050	0.230	0.537	0.865	1.130	0.942	0.951	0.843	0.724	0.966	0.946	0.496	0.233	0.057	-0.000	-0.000	-0.000	-0.000	-0.000
30/04/2007	-0.000	-0.000	-0.000	-0.000	0.001	0.078	0.335	0.630	0.915	1.139	1.296	1.381	1.367	1.275	1.116	0.895	0.616	0.314	0.055	-0.000	-0.000	-0.000	-0.000	-0.000
01/05/2007	-0.000	-0.000	-0.000	-0.000	0.001	0.080	0.348	0.642	0.920	1.144	1.302	1.389	1.396	1.344	1.150	0.500	0.245	0.129	0.010	-0.000	-0.000	-0.000	-0.000	-0.000
02/05/2007	-0.000	-0.000	-0.000	-0.000	0.001	0.032	0.358	0.649	0.724	1.078	1.304	1.302	0.668	1.313	0.413	0.765	0.656	0.384	0.055	-0.000	-0.000	-0.000	-0.000	-0.000
03/05/2007	-0.000	-0.000	-0.000	-0.000	0.001	0.073	0.367	0.672	0.950	1.131	0.940	1.344	1.243	0.820	1.054	0.655	0.324	0.164	0.023	-0.000	-0.000	-0.000	-0.000	-0.000
04/05/2007	-0.000	-0.000	-0.000	-0.000	0.000	0.046	0.158	0.725	0.951	0.964	0.883	1.421	0.865	0.783	0.991	0.853	0.367	0.135	0.065	0.000	-0.000	-0.000	-0.000	-0.000
05/05/2007	-0.000	-0.000	-0.000	-0.000	0.002	0.102	0.378	0.674	0.968	1.147	1.296	1.282	1.040	1.180	1.172	0.907	0.658	0.362	0.076	0.000	-0.000	-0.000	-0.000	-0.000
06/05/2007	-0.000	-0.000	-0.000	-0.000	0.002	0.108	0.383	0.652	0.952	1.176	1.257	1.424	1.340	1.276	1.154	0.930	0.613	0.264	0.055	0.000	-0.000	-0.000	-0.000	-0.000
07/05/2007	-0.000	-0.000	-0.000	-0.000	0.002	0.106	0.371	0.662	0.933	1.154	1.314	1.396	1.387	1.300	1.125	0.927	0.636	0.328	0.078	0.001	-0.000	-0.000	-0.000	-0.000
08/05/2007	-0.000	-0.000	-0.000	-0.000	0.002	0.110	0.381	0.671	0.945	1.166	1.324	1.401	1.393	1.318	0.879	0.335	0.523	0.402	0.082	0.001	-0.000	-0.000	-0.000	-0.000
09/05/2007	-0.000	-0.000	-0.000	-0.000	0.002	0.112	0.388	0.683	0.954	1.175	1.339	1.417	1.406	1.311	1.142	0.921	0.647	0.364	0.084	0.000	-0.000	-0.000	-0.000	-0.000
10/05/2007	-0.000	-0.000	-0.000	-0.000	0.003	0.113	0.376	0.667	0.946	1.164	1.328	1.404	1.380	1.296	1.143	0.930	0.641	0.106	0.050	0.000	-0.000	-0.000	-0.000	-0.000
11/05/2007	-0.000	-0.000	-0.000	-0.000	0.003	0.122	0.392	0.684	0.960	1.181	1.345	1.419	1.392	1.296	1.077	0.840	0.646	0.264	0.046	0.001	-0.000	-0.000	-0.000	-0.000
12/05/2007	-0.000	-0.000	-0.000	-0.000	0.003	0.131	0.410	0.705	0.980	1.196	1.354	1.437	1.420	1.328	1.133	0.893	0.656	0.381	0.095	0.001	-0.000	-0.000	-0.000	-0.000
13/05/2007	-0.000	-0.000	-0.000	-0.000	0.006	0.133	0.385	0.682	0.955	1.176	1.342	1.424	1.418	1.330	1.158	0.936	0.670	0.372	0.095	0.001	-0.000	-0.000	-0.000	-0.000
14/05/2007	-0.000	-0.000	-0.000	-0.000	0.005	0.129	0.406	0.698	0.970	1.191	1.359	1.437	1.430	1.344	1.183	0.957	0.679	0.374	0.093	0.001	-0.000	-0.000	-0.000	-0.000
